callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;57;0.4012345679012346;1
0;cpu-0;12071@kitt;57;0.6000000000000001;1
0;cpu-1;12071@kitt;57;0.3;1
0;cpu-2;12071@kitt;57;0.42105263157894735;1
0;cpu-3;12071@kitt;57;0.6;1
0;cpu-4;12071@kitt;57;0.4;1
0;cpu-5;12071@kitt;57;0.42105263157894735;1
0;cpu-6;12071@kitt;57;0.3684210526315789;1
0;cpu-7;12071@kitt;57;0.19047619047619047;1
0;cpu-0;12071@kitt;57;0.0;1
0;cpu-agg;12071@kitt;206;0.2288135593220339;1
0;cpu-0;12071@kitt;206;0.23076923076923078;1
0;cpu-1;12071@kitt;206;0.14285714285714285;1
0;cpu-2;12071@kitt;206;0.1875;1
0;cpu-3;12071@kitt;206;0.14285714285714285;1
0;cpu-4;12071@kitt;206;0.33333333333333337;1
0;cpu-5;12071@kitt;206;0.14285714285714285;1
0;cpu-6;12071@kitt;206;0.5;1
0;cpu-7;12071@kitt;206;0.0;1
0;cpu-agg;12071@kitt;257;0.55;1
0;cpu-0;12071@kitt;257;0.3333333333333333;1
0;cpu-1;12071@kitt;257;0.5;1
0;cpu-2;12071@kitt;257;0.5;1
0;cpu-3;12071@kitt;257;0.4;1
0;cpu-4;12071@kitt;257;0.6000000000000001;1
0;cpu-5;12071@kitt;257;0.8333333333333334;1
0;cpu-6;12071@kitt;257;0.25;1
0;cpu-7;12071@kitt;257;1.0;1
0;cpu-agg;12071@kitt;257;0.0;1
0;cpu-agg;12071@kitt;407;0.6239316239316239;1
0;cpu-0;12071@kitt;407;0.5333333333333333;1
0;cpu-1;12071@kitt;407;0.4666666666666667;1
0;cpu-2;12071@kitt;407;0.5714285714285714;1
0;cpu-3;12071@kitt;407;0.7857142857142857;1
0;cpu-4;12071@kitt;407;0.5333333333333333;1
0;cpu-5;12071@kitt;407;1.0;1
0;cpu-6;12071@kitt;407;0.5333333333333333;1
0;cpu-7;12071@kitt;407;0.5333333333333333;1
0;cpu-agg;12071@kitt;458;0.3902439024390244;1
0;cpu-0;12071@kitt;458;0.5;1
0;cpu-1;12071@kitt;458;0.25;1
0;cpu-2;12071@kitt;458;0.4;1
0;cpu-3;12071@kitt;458;0.4;1
0;cpu-4;12071@kitt;458;0.3333333333333333;1
0;cpu-5;12071@kitt;458;0.8333333333333333;1
0;cpu-6;12071@kitt;458;0.0;1
0;cpu-7;12071@kitt;458;0.4;1
0;cpu-agg;12071@kitt;607;0.31092436974789917;1
0;cpu-0;12071@kitt;607;0.07142857142857142;1
0;cpu-1;12071@kitt;607;0.42857142857142855;1
0;cpu-2;12071@kitt;607;0.4117647058823529;1
0;cpu-3;12071@kitt;607;0.2857142857142857;1
0;cpu-4;12071@kitt;607;0.35714285714285715;1
0;cpu-5;12071@kitt;607;0.2;1
0;cpu-6;12071@kitt;607;0.2857142857142857;1
0;cpu-7;12071@kitt;607;0.3125;1
0;cpu-agg;12071@kitt;658;0.3846153846153846;1
