callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;202;0.2126081582200247;7
0;cpu-0;12071@kitt;202;0.23232323232323232;7
0;cpu-1;12071@kitt;202;0.2222222222222222;7
0;cpu-2;12071@kitt;202;0.19;7
0;cpu-3;12071@kitt;202;0.2549019607843137;7
0;cpu-4;12071@kitt;202;0.27884615384615385;7
0;cpu-5;12071@kitt;202;0.16831683168316833;7
0;cpu-6;12071@kitt;202;0.16;7
0;cpu-7;12071@kitt;202;0.16666666666666666;7
0;cpu-agg;12071@kitt;403;0.25161290322580643;7
0;cpu-0;12071@kitt;403;0.47368421052631576;7
0;cpu-1;12071@kitt;403;0.3;7
0;cpu-2;12071@kitt;403;0.2;7
0;cpu-3;12071@kitt;403;0.3;7
0;cpu-4;12071@kitt;403;0.2631578947368421;7
0;cpu-5;12071@kitt;403;0.2631578947368421;7
0;cpu-6;12071@kitt;403;0.10526315789473684;7
0;cpu-7;12071@kitt;403;0.21052631578947367;7
0;cpu-agg;12071@kitt;603;0.3782051282051282;7
0;cpu-0;12071@kitt;603;0.47619047619047616;7
0;cpu-1;12071@kitt;603;0.19047619047619047;7
0;cpu-2;12071@kitt;603;0.25;7
0;cpu-3;12071@kitt;603;0.5;7
0;cpu-4;12071@kitt;603;0.15789473684210525;7
0;cpu-5;12071@kitt;603;0.8;7
0;cpu-6;12071@kitt;603;0.15000000000000002;7
0;cpu-7;12071@kitt;603;0.5;7
0;cpu-agg;12071@kitt;803;0.21794871794871795;7
0;cpu-0;12071@kitt;803;0.25;7
0;cpu-1;12071@kitt;803;0.19047619047619047;7
0;cpu-2;12071@kitt;803;0.05555555555555555;7
0;cpu-3;12071@kitt;803;0.11764705882352941;7
0;cpu-4;12071@kitt;803;0.15;7
0;cpu-5;12071@kitt;803;0.6842105263157895;7
0;cpu-6;12071@kitt;803;0.10526315789473684;7
0;cpu-7;12071@kitt;803;0.15000000000000002;7
0;cpu-agg;12071@kitt;1004;0.39263803680981596;7
0;cpu-0;12071@kitt;1004;0.40909090909090906;7
0;cpu-1;12071@kitt;1004;0.5;7
0;cpu-2;12071@kitt;1004;0.36363636363636365;7
0;cpu-3;12071@kitt;1004;0.45454545454545453;7
0;cpu-4;12071@kitt;1004;0.10526315789473684;7
0;cpu-5;12071@kitt;1004;1.0;7
0;cpu-6;12071@kitt;1004;0.15;7
0;cpu-7;12071@kitt;1004;0.19047619047619047;7
0;cpu-agg;12071@kitt;1204;0.245398773006135;7
0;cpu-0;12071@kitt;1204;0.15;7
0;cpu-1;12071@kitt;1204;0.42105263157894735;7
0;cpu-2;12071@kitt;1204;0.19047619047619047;7
0;cpu-3;12071@kitt;1204;0.15;7
0;cpu-4;12071@kitt;1204;0.3333333333333333;7
0;cpu-5;12071@kitt;1204;0.35;7
0;cpu-6;12071@kitt;1204;0.2;7
0;cpu-7;12071@kitt;1204;0.14285714285714285;7
0;cpu-agg;12071@kitt;1404;0.13836477987421383;7
0;cpu-0;12071@kitt;1404;0.18181818181818182;7
0;cpu-1;12071@kitt;1404;0.3333333333333333;7
