callId;operation;processId;responseTime;timeStamp;numUsers
4635;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6025;96;67
4804;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6203;67
4634;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6126;95;67
4805;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6231;67
4633;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6238;83;67
4807;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6361;67
4632;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6341;80;67
4809;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6457;67
4631;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6456;65;67
4811;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6540;67
4630;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6556;65;67
4814;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6696;67
4629;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6664;57;67
4815;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6767;67
4628;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6764;57;67
4816;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6827;67
4627;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6872;49;67
4820;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;6954;67
4626;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6984;38;67
4821;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7086;67
4819;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;171;6951;67
4822;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7135;67
4818;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;327;6895;67
4825;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7269;67
4817;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;429;6893;67
4827;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7406;67
4813;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;777;6645;67
4829;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7467;67
4812;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;940;6582;67
4831;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7616;67
4810;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1098;6524;67
4832;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7626;67
4808;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1334;6388;67
4835;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7804;67
4806;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1473;6350;67
4837;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7865;67
4803;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1748;6175;67
4838;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;7936;67
4802;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1864;6159;67
4801;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2071;6052;67
4841;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8132;67
4843;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8155;67
4797;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2314;5909;67
4846;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8318;67
4796;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2505;5818;67
4847;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8345;67
4794;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2696;5727;67
4848;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8452;67
4791;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2979;5544;67
4851;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8581;67
4790;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3095;5529;67
4853;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8693;67
4789;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3280;5444;67
4854;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8728;67
4786;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3501;5323;67
4857;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8846;67
4784;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3697;5227;67
4859;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;8950;67
4781;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3975;5049;67
4861;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9028;67
4780;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4087;5037;67
4863;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9134;67
4779;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4278;4946;67
4865;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9260;67
4775;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4539;4785;67
4867;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9398;67
4774;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4713;4711;67
4869;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9487;67
4773;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4869;4656;67
4871;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9528;67
4770;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5083;4542;67
4874;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9714;67
4768;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5301;4424;67
4875;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9728;67
4765;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5600;4225;67
4876;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9862;67
4764;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5746;4179;67
4879;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;9996;67
4763;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5868;4157;67
4881;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10116;67
4760;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6164;3961;67
4882;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10127;67
4758;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6352;3873;67
4756;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6559;3766;67
4886;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10326;67
4887;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10379;67
4755;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6684;3742;67
4888;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10483;67
4752;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6922;3604;67
4891;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10596;67
4750;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7102;3524;67
4893;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10699;67
4747;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7371;3355;67
4894;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10750;67
4746;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7486;3340;67
4898;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10923;67
4743;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7725;3201;67
4899;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;10972;67
4742;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7835;3191;67
4900;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11028;67
4739;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8129;2998;67
4904;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11164;67
4738;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8350;2877;67
4905;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11283;67
4737;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8472;2855;67
4907;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11351;67
4735;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8632;2795;67
4910;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11519;67
4732;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8889;2638;67
4911;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11591;67
4730;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;9094;2533;67
4913;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11647;67
4727;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;9363;2364;67
4914;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11744;67
4726;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;9563;2264;67
4725;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;9679;2249;67
4918;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11928;67
4919;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;11944;67
4723;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;9907;2121;67
4920;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12033;67
4721;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;10064;2064;67
4924;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12160;67
4719;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;10293;1935;67
4925;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12289;67
4716;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;10531;1797;67
4928;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12417;67
4715;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;10656;1772;67
4929;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12503;67
4713;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;10910;1618;67
4931;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12596;67
4711;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;11085;1543;67
4932;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12656;67
4710;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;11244;1484;67
4935;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12810;67
4707;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;11501;1328;67
4937;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;12918;67
4705;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;11663;1266;67
4939;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13019;67
4703;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;11889;1140;67
4941;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13116;67
4700;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;12122;1007;67
4943;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13178;67
4699;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;12325;904;67
4944;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13281;67
4696;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;12560;769;67
4946;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13339;67
4695;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;12681;748;67
4948;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13435;67
4947;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;176;13353;67
4945;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;312;13317;67
4952;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13630;67
4953;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13641;67
4942;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;564;13166;67
4955;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13784;67
4940;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;795;13035;67
4957;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13843;67
4938;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;975;12955;67
4959;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;13943;67
4936;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1184;12846;67
4961;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14099;67
4934;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1379;12751;67
4963;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14136;67
4933;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1536;12694;67
4964;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14271;67
4930;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;1758;12572;67
4968;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14417;67
4927;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2031;12399;67
4969;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14515;67
4926;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2199;12332;67
4970;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14558;67
4923;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2471;12160;67
4972;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14634;67
4922;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2610;12121;67
4975;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14735;67
4921;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;2781;12050;67
4978;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;14873;67
4917;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3081;11850;67
4980;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15029;67
4916;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3200;11831;67
4981;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15127;67
4915;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3355;11776;67
4982;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15145;67
4912;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3595;11636;67
4909;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3850;11481;67
4986;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15332;67
4987;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15368;67
4908;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;3993;11439;67
4988;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15449;67
4906;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4233;11299;67
4991;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15553;67
4903;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4498;11134;67
4993;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15716;67
4902;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4657;11075;67
4994;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15742;67
4901;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;4786;11046;67
4996;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15865;67
4897;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5018;10914;67
4999;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;15998;67
4896;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5136;10896;67
4895;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5349;10784;67
5001;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16133;67
5003;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16207;67
4892;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5629;10604;67
5005;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16302;67
4890;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5788;10545;67
5007;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16398;67
4889;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;5942;10491;67
5009;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16459;67
4885;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6246;10287;67
5011;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16543;67
4884;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6385;10248;67
5014;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16672;67
4883;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6590;10143;67
5015;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16786;67
4880;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;6801;10032;67
5017;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;16918;67
4878;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7045;9889;67
4877;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7150;9884;67
5019;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17034;67
5020;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17053;67
4873;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7446;9688;67
4872;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7600;9634;67
5024;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17234;67
5025;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17250;67
4870;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7807;9527;67
5027;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17404;67
4868;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;7994;9440;67
5029;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17530;67
4866;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8236;9298;67
5030;org.spotter.demo.app.DummyApp.testNoProblem();21476@kitt;0;17559;67
4864;org.spotter.demo.app.DummyApp.testOLB();21476@kitt;8441;9193;67
