callId;operation;processId;responseTime;timeStamp;numUsers
Long;String;String;Long;Long;Integer
12515;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;982;3135;10
12536;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4193;10
12513;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1197;3020;10
12538;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4314;10
12535;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;148;4170;10
12540;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4394;10
12533;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;387;4031;10
12542;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4469;10
12531;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;572;3946;10
12543;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4549;10
12529;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;790;3828;10
12546;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4632;10
12527;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1022;3696;10
12548;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4729;10
12526;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1126;3692;10
12550;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4838;10
12549;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;170;4748;10
12552;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;4980;10
12547;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;324;4695;10
12554;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5066;10
12545;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;502;4617;10
12556;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5205;10
12544;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;654;4565;10
12558;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5270;10
12541;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;876;4443;10
12560;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5408;10
12539;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1092;4327;10
12561;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5427;10
12537;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1230;4289;10
12564;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5537;10
12562;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;163;5456;10
12567;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5696;10
12559;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;394;5325;10
12568;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5722;10
12557;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;555;5264;10
12570;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5885;10
12555;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;743;5177;10
12572;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;5995;10
12553;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1033;4987;10
12574;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6083;10
