callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.08410674967336933;1
0;cpu-0;12071@kitt;203;0.09560354071613297;1
0;cpu-1;12071@kitt;203;0.09901505528600878;1
0;cpu-2;12071@kitt;203;0.10224688627876409;1
0;cpu-3;12071@kitt;203;0.09574468085106382;1
0;cpu-4;12071@kitt;203;0.08271814863968148;1
0;cpu-5;12071@kitt;203;0.06787226974503778;1
0;cpu-6;12071@kitt;203;0.06720023222542454;1
0;cpu-7;12071@kitt;203;0.06280504268001412;1
0;cpu-agg;12071@kitt;403;0.1069182389937107;1
0;cpu-0;12071@kitt;403;0.15789473684210525;1
0;cpu-1;12071@kitt;403;0.05263157894736842;1
0;cpu-2;12071@kitt;403;0.15;1
0;cpu-3;12071@kitt;403;0.05;1
0;cpu-4;12071@kitt;403;0.0;1
0;cpu-5;12071@kitt;403;0.0;1
0;cpu-6;12071@kitt;403;0.09523809523809523;1
0;cpu-7;12071@kitt;403;0.3333333333333333;1
0;cpu-agg;12071@kitt;604;0.09554140127388534;1
0;cpu-0;12071@kitt;604;0.10526315789473684;1
0;cpu-1;12071@kitt;604;0.09523809523809523;1
0;cpu-2;12071@kitt;604;0.15789473684210525;1
0;cpu-3;12071@kitt;604;0.21052631578947367;1
0;cpu-4;12071@kitt;604;0.0;1
0;cpu-5;12071@kitt;604;0.05;1
0;cpu-6;12071@kitt;604;0.15000000000000002;1
0;cpu-7;12071@kitt;604;0.0;1
0;cpu-agg;12071@kitt;804;0.08280254777070065;1
0;cpu-0;12071@kitt;804;0.2;1
0;cpu-1;12071@kitt;804;0.0;1
0;cpu-2;12071@kitt;804;0.15000000000000002;1
0;cpu-3;12071@kitt;804;0.05;1
0;cpu-4;12071@kitt;804;0.05;1
0;cpu-5;12071@kitt;804;0.05;1
0;cpu-6;12071@kitt;804;0.1;1
0;cpu-7;12071@kitt;804;0.15000000000000002;1
0;cpu-agg;12071@kitt;1005;0.0949367088607595;1
0;cpu-0;12071@kitt;1005;0.1;1
