callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;204;0.08427459728100015;1
0;cpu-0;12071@kitt;204;0.09899306651462547;1
0;cpu-1;12071@kitt;204;0.09748683765675545;1
0;cpu-2;12071@kitt;204;0.09922830762979085;1
0;cpu-3;12071@kitt;204;0.09717107662163071;1
0;cpu-4;12071@kitt;204;0.08072863098754228;1
0;cpu-5;12071@kitt;204;0.0703781512605042;1
0;cpu-6;12071@kitt;204;0.06803658076153987;1
0;cpu-7;12071@kitt;204;0.06254841839705026;1
0;cpu-agg;12071@kitt;405;0.11180124223602483;1
0;cpu-0;12071@kitt;405;0.25;1
0;cpu-1;12071@kitt;405;0.05263157894736842;1
0;cpu-2;12071@kitt;405;0.10526315789473684;1
0;cpu-3;12071@kitt;405;0.14285714285714285;1
0;cpu-4;12071@kitt;405;0.1;1
0;cpu-5;12071@kitt;405;0.0;1
0;cpu-6;12071@kitt;405;0.15000000000000002;1
0;cpu-7;12071@kitt;405;0.05;1
0;cpu-agg;12071@kitt;605;0.09999999999999999;1
0;cpu-0;12071@kitt;605;0.2;1
0;cpu-1;12071@kitt;605;0.1;1
0;cpu-2;12071@kitt;605;0.1;1
0;cpu-3;12071@kitt;605;0.14285714285714285;1
0;cpu-4;12071@kitt;605;0.13636363636363635;1
0;cpu-5;12071@kitt;605;0.05263157894736842;1
0;cpu-6;12071@kitt;605;0.05;1
0;cpu-7;12071@kitt;605;0.0;1
0;cpu-agg;12071@kitt;806;0.056962025316455694;1
0;cpu-0;12071@kitt;806;0.05263157894736842;1
0;cpu-1;12071@kitt;806;0.1;1
0;cpu-2;12071@kitt;806;0.14285714285714285;1
0;cpu-3;12071@kitt;806;0.15000000000000002;1
0;cpu-4;12071@kitt;806;0.0;1
0;cpu-5;12071@kitt;806;0.047619047619047616;1
0;cpu-6;12071@kitt;806;0.05;1
0;cpu-7;12071@kitt;806;0.0;1
