callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;202;0.1415730337078652;4
0;cpu-0;12071@kitt;202;0.14814814814814814;4
0;cpu-1;12071@kitt;202;0.18518518518518517;4
0;cpu-2;12071@kitt;202;0.12962962962962962;4
0;cpu-3;12071@kitt;202;0.19298245614035087;4
0;cpu-4;12071@kitt;202;0.08771929824561403;4
0;cpu-5;12071@kitt;202;0.1724137931034483;4
0;cpu-6;12071@kitt;202;0.17857142857142858;4
0;cpu-7;12071@kitt;202;0.05357142857142857;4
0;cpu-agg;12071@kitt;403;0.06962025316455696;4
0;cpu-0;12071@kitt;403;0.15000000000000002;4
0;cpu-1;12071@kitt;403;0.1;4
0;cpu-2;12071@kitt;403;0.1;4
0;cpu-3;12071@kitt;403;0.05263157894736842;4
0;cpu-4;12071@kitt;403;0.0;4
0;cpu-5;12071@kitt;403;0.05263157894736842;4
0;cpu-6;12071@kitt;403;0.0;4
0;cpu-7;12071@kitt;403;0.0;4
0;cpu-agg;12071@kitt;603;0.1103896103896104;4
0;cpu-0;12071@kitt;603;0.15789473684210525;4
0;cpu-1;12071@kitt;603;0.05263157894736842;4
0;cpu-2;12071@kitt;603;0.2631578947368421;4
0;cpu-3;12071@kitt;603;0.15789473684210525;4
0;cpu-4;12071@kitt;603;0.05263157894736842;4
0;cpu-5;12071@kitt;603;0.0;4
0;cpu-6;12071@kitt;603;0.05;4
0;cpu-7;12071@kitt;603;0.10526315789473684;4
0;cpu-agg;12071@kitt;804;0.06918238993710692;4
0;cpu-0;12071@kitt;804;0.09523809523809523;4
0;cpu-1;12071@kitt;804;0.10526315789473684;4
0;cpu-2;12071@kitt;804;0.1;4
0;cpu-3;12071@kitt;804;0.0;4
0;cpu-4;12071@kitt;804;0.05;4
0;cpu-5;12071@kitt;804;0.05;4
0;cpu-6;12071@kitt;804;0.05;4
0;cpu-7;12071@kitt;804;0.1;4
0;cpu-agg;12071@kitt;1004;0.10256410256410256;4
0;cpu-0;12071@kitt;1004;0.15789473684210525;4
0;cpu-1;12071@kitt;1004;0.1;4
0;cpu-2;12071@kitt;1004;0.05263157894736842;4
0;cpu-3;12071@kitt;1004;0.15789473684210525;4
0;cpu-4;12071@kitt;1004;0.23809523809523808;4
0;cpu-5;12071@kitt;1004;0.05263157894736842;4
0;cpu-6;12071@kitt;1004;0.05;4
0;cpu-7;12071@kitt;1004;0.09523809523809523;4
0;cpu-agg;12071@kitt;1205;0.13291139240506328;4
0;cpu-0;12071@kitt;1205;0.21052631578947367;4
0;cpu-1;12071@kitt;1205;0.25;4
0;cpu-2;12071@kitt;1205;0.1;4
0;cpu-3;12071@kitt;1205;0.1;4
0;cpu-4;12071@kitt;1205;0.10526315789473684;4
0;cpu-5;12071@kitt;1205;0.05;4
0;cpu-6;12071@kitt;1205;0.1;4
0;cpu-7;12071@kitt;1205;0.1;4
0;cpu-agg;12071@kitt;1405;0.10691823899371068;4
0;cpu-0;12071@kitt;1405;0.19047619047619047;4
0;cpu-1;12071@kitt;1405;0.15789473684210525;4
0;cpu-2;12071@kitt;1405;0.15000000000000002;4
0;cpu-3;12071@kitt;1405;0.15;4
0;cpu-4;12071@kitt;1405;0.10526315789473684;4
0;cpu-5;12071@kitt;1405;0.05;4
0;cpu-6;12071@kitt;1405;0.1;4
0;cpu-7;12071@kitt;1405;0.0;4
0;cpu-agg;12071@kitt;1605;0.08974358974358974;4
0;cpu-0;12071@kitt;1605;0.15789473684210525;4
0;cpu-1;12071@kitt;1605;0.18181818181818182;4
0;cpu-2;12071@kitt;1605;0.0;4
0;cpu-3;12071@kitt;1605;0.1;4
0;cpu-4;12071@kitt;1605;0.10526315789473684;4
0;cpu-5;12071@kitt;1605;0.047619047619047616;4
0;cpu-6;12071@kitt;1605;0.0;4
0;cpu-7;12071@kitt;1605;0.1;4
0;cpu-agg;12071@kitt;1806;0.06918238993710692;4
0;cpu-0;12071@kitt;1806;0.15;4
0;cpu-1;12071@kitt;1806;0.1;4
0;cpu-2;12071@kitt;1806;0.05;4
0;cpu-3;12071@kitt;1806;0.0;4
0;cpu-4;12071@kitt;1806;0.05;4
0;cpu-5;12071@kitt;1806;0.0;4
0;cpu-6;12071@kitt;1806;0.1;4
0;cpu-7;12071@kitt;1806;0.1;4
0;cpu-agg;12071@kitt;2006;0.0880503144654088;4
0;cpu-0;12071@kitt;2006;0.15;4
0;cpu-1;12071@kitt;2006;0.05263157894736842;4
0;cpu-2;12071@kitt;2006;0.15;4
0;cpu-3;12071@kitt;2006;0.09523809523809523;4
0;cpu-4;12071@kitt;2006;0.15000000000000002;4
0;cpu-5;12071@kitt;2006;0.05;4
0;cpu-6;12071@kitt;2006;0.0;4
0;cpu-7;12071@kitt;2006;0.0;4
0;cpu-agg;12071@kitt;2206;0.15432098765432098;4
0;cpu-0;12071@kitt;2206;0.2;4
0;cpu-1;12071@kitt;2206;0.3333333333333333;4
0;cpu-2;12071@kitt;2206;0.15789473684210525;4
0;cpu-3;12071@kitt;2206;0.05555555555555555;4
0;cpu-4;12071@kitt;2206;0.22727272727272727;4
0;cpu-5;12071@kitt;2206;0.0;4
0;cpu-6;12071@kitt;2206;0.09523809523809523;4
0;cpu-7;12071@kitt;2206;0.05;4
0;cpu-agg;12071@kitt;2407;0.13855421686746988;4
0;cpu-0;12071@kitt;2407;0.22727272727272727;4
0;cpu-1;12071@kitt;2407;0.2272727272727273;4
0;cpu-2;12071@kitt;2407;0.2608695652173913;4
0;cpu-3;12071@kitt;2407;0.05263157894736842;4
0;cpu-4;12071@kitt;2407;0.2;4
0;cpu-5;12071@kitt;2407;0.1;4
0;cpu-6;12071@kitt;2407;0.05;4
0;cpu-7;12071@kitt;2407;0.09523809523809523;4
0;cpu-agg;12071@kitt;2607;0.14545454545454545;4
0;cpu-0;12071@kitt;2607;0.19047619047619047;4
0;cpu-1;12071@kitt;2607;0.19047619047619047;4
