callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.18822479928635147;10
0;cpu-0;12071@kitt;203;0.3381294964028777;10
0;cpu-1;12071@kitt;203;0.19014084507042253;10
0;cpu-2;12071@kitt;203;0.19858156028368795;10
0;cpu-3;12071@kitt;203;0.15942028985507248;10
0;cpu-4;12071@kitt;203;0.2;10
0;cpu-5;12071@kitt;203;0.2;10
0;cpu-6;12071@kitt;203;0.12056737588652482;10
0;cpu-7;12071@kitt;203;0.11267605633802817;10
0;cpu-agg;12071@kitt;403;0.06410256410256411;10
0;cpu-0;12071@kitt;403;0.10526315789473684;10
0;cpu-1;12071@kitt;403;0.15;10
0;cpu-2;12071@kitt;403;0.10526315789473684;10
0;cpu-3;12071@kitt;403;0.0;10
0;cpu-4;12071@kitt;403;0.0;10
0;cpu-5;12071@kitt;403;0.0;10
0;cpu-6;12071@kitt;403;0.05;10
0;cpu-7;12071@kitt;403;0.0;10
0;cpu-agg;12071@kitt;604;0.08227848101265822;10
0;cpu-0;12071@kitt;604;0.1;10
0;cpu-1;12071@kitt;604;0.10526315789473684;10
0;cpu-2;12071@kitt;604;0.2727272727272727;10
0;cpu-3;12071@kitt;604;0.1;10
0;cpu-4;12071@kitt;604;0.1;10
0;cpu-5;12071@kitt;604;0.05;10
0;cpu-6;12071@kitt;604;0.0;10
0;cpu-7;12071@kitt;604;0.047619047619047616;10
0;cpu-agg;12071@kitt;804;0.07643312101910828;10
0;cpu-0;12071@kitt;804;0.0;10
0;cpu-1;12071@kitt;804;0.05;10
0;cpu-2;12071@kitt;804;0.21052631578947367;10
0;cpu-3;12071@kitt;804;0.09523809523809523;10
0;cpu-4;12071@kitt;804;0.1;10
0;cpu-5;12071@kitt;804;0.05;10
0;cpu-6;12071@kitt;804;0.0;10
0;cpu-7;12071@kitt;804;0.05263157894736842;10
0;cpu-agg;12071@kitt;1004;0.08024691358024691;10
0;cpu-0;12071@kitt;1004;0.10526315789473684;10
0;cpu-1;12071@kitt;1004;0.05263157894736842;10
0;cpu-2;12071@kitt;1004;0.14285714285714285;10
0;cpu-3;12071@kitt;1004;0.1;10
0;cpu-4;12071@kitt;1004;0.05;10
0;cpu-5;12071@kitt;1004;0.0;10
0;cpu-6;12071@kitt;1004;0.05;10
0;cpu-7;12071@kitt;1004;0.09523809523809523;10
0;cpu-agg;12071@kitt;1205;0.12025316455696203;10
0;cpu-0;12071@kitt;1205;0.15000000000000002;10
0;cpu-1;12071@kitt;1205;0.05263157894736842;10
0;cpu-2;12071@kitt;1205;0.15789473684210525;10
0;cpu-3;12071@kitt;1205;0.23809523809523808;10
0;cpu-4;12071@kitt;1205;0.1;10
0;cpu-5;12071@kitt;1205;0.14285714285714285;10
0;cpu-6;12071@kitt;1205;0.05;10
0;cpu-7;12071@kitt;1205;0.10526315789473684;10
0;cpu-agg;12071@kitt;1405;0.09493670886075949;10
0;cpu-0;12071@kitt;1405;0.15;10
0;cpu-1;12071@kitt;1405;0.2;10
0;cpu-2;12071@kitt;1405;0.1;10
0;cpu-3;12071@kitt;1405;0.05555555555555555;10
0;cpu-4;12071@kitt;1405;0.05;10
0;cpu-5;12071@kitt;1405;0.05;10
0;cpu-6;12071@kitt;1405;0.05;10
0;cpu-7;12071@kitt;1405;0.1;10
0;cpu-agg;12071@kitt;1605;0.06875;10
0;cpu-0;12071@kitt;1605;0.05263157894736842;10
0;cpu-1;12071@kitt;1605;0.18181818181818182;10
0;cpu-2;12071@kitt;1605;0.10526315789473684;10
0;cpu-3;12071@kitt;1605;0.09523809523809523;10
0;cpu-4;12071@kitt;1605;0.05;10
0;cpu-5;12071@kitt;1605;0.0;10
0;cpu-6;12071@kitt;1605;0.05;10
0;cpu-7;12071@kitt;1605;0.0;10
0;cpu-agg;12071@kitt;1806;0.075;10
0;cpu-0;12071@kitt;1806;0.05263157894736842;10
0;cpu-1;12071@kitt;1806;0.15;10
0;cpu-2;12071@kitt;1806;0.14285714285714285;10
0;cpu-3;12071@kitt;1806;0.05263157894736842;10
0;cpu-4;12071@kitt;1806;0.05;10
0;cpu-5;12071@kitt;1806;0.0;10
0;cpu-6;12071@kitt;1806;0.047619047619047616;10
0;cpu-7;12071@kitt;1806;0.05;10
0;cpu-agg;12071@kitt;2006;0.057692307692307696;10
0;cpu-0;12071@kitt;2006;0.15000000000000002;10
0;cpu-1;12071@kitt;2006;0.19047619047619047;10
0;cpu-2;12071@kitt;2006;0.05263157894736842;10
0;cpu-3;12071@kitt;2006;0.05;10
0;cpu-4;12071@kitt;2006;0.0;10
0;cpu-5;12071@kitt;2006;0.0;10
0;cpu-6;12071@kitt;2006;0.0;10
0;cpu-7;12071@kitt;2006;0.1;10
0;cpu-agg;12071@kitt;2207;0.057692307692307696;10
0;cpu-0;12071@kitt;2207;0.0;10
0;cpu-1;12071@kitt;2207;0.15789473684210525;10
0;cpu-2;12071@kitt;2207;0.05;10
0;cpu-3;12071@kitt;2207;0.1;10
0;cpu-4;12071@kitt;2207;0.047619047619047616;10
0;cpu-5;12071@kitt;2207;0.09523809523809523;10
0;cpu-6;12071@kitt;2207;0.0;10
0;cpu-7;12071@kitt;2207;0.05263157894736842;10
0;cpu-agg;12071@kitt;2407;0.051948051948051945;10
0;cpu-0;12071@kitt;2407;0.05263157894736842;10
0;cpu-1;12071@kitt;2407;0.14285714285714285;10
0;cpu-2;12071@kitt;2407;0.0;10
0;cpu-3;12071@kitt;2407;0.10526315789473684;10
0;cpu-4;12071@kitt;2407;0.0;10
0;cpu-5;12071@kitt;2407;0.0;10
0;cpu-6;12071@kitt;2407;0.0;10
0;cpu-7;12071@kitt;2407;0.1;10
0;cpu-agg;12071@kitt;2607;0.09316770186335403;10
0;cpu-0;12071@kitt;2607;0.1;10
0;cpu-1;12071@kitt;2607;0.15000000000000002;10
0;cpu-2;12071@kitt;2607;0.19047619047619047;10
0;cpu-3;12071@kitt;2607;0.19047619047619047;10
0;cpu-4;12071@kitt;2607;0.0;10
0;cpu-5;12071@kitt;2607;0.05;10
0;cpu-6;12071@kitt;2607;0.0;10
0;cpu-7;12071@kitt;2607;0.0;10
0;cpu-agg;12071@kitt;2808;0.07006369426751592;10
0;cpu-0;12071@kitt;2808;0.05;10
0;cpu-1;12071@kitt;2808;0.05;10
0;cpu-2;12071@kitt;2808;0.10526315789473684;10
0;cpu-3;12071@kitt;2808;0.21052631578947367;10
0;cpu-4;12071@kitt;2808;0.05263157894736842;10
0;cpu-5;12071@kitt;2808;0.0;10
0;cpu-6;12071@kitt;2808;0.05;10
0;cpu-7;12071@kitt;2808;0.05;10
0;cpu-agg;12071@kitt;3008;0.10559006211180125;10
0;cpu-0;12071@kitt;3008;0.15;10
0;cpu-1;12071@kitt;3008;0.10526315789473684;10
0;cpu-2;12071@kitt;3008;0.14285714285714285;10
0;cpu-3;12071@kitt;3008;0.1;10
0;cpu-4;12071@kitt;3008;0.19047619047619047;10
0;cpu-5;12071@kitt;3008;0.05263157894736842;10
0;cpu-6;12071@kitt;3008;0.0;10
0;cpu-7;12071@kitt;3008;0.09523809523809523;10
0;cpu-agg;12071@kitt;3208;0.12025316455696203;10
0;cpu-0;12071@kitt;3208;0.19047619047619047;10
0;cpu-1;12071@kitt;3208;0.15;10
0;cpu-2;12071@kitt;3208;0.23809523809523808;10
0;cpu-3;12071@kitt;3208;0.15;10
0;cpu-4;12071@kitt;3208;0.15000000000000002;10
0;cpu-5;12071@kitt;3208;0.1;10
0;cpu-6;12071@kitt;3208;0.0;10
0;cpu-7;12071@kitt;3208;0.0;10
0;cpu-agg;12071@kitt;3409;0.13836477987421383;10
0;cpu-0;12071@kitt;3409;0.25;10
0;cpu-1;12071@kitt;3409;0.16666666666666666;10
0;cpu-2;12071@kitt;3409;0.05263157894736842;10
0;cpu-3;12071@kitt;3409;0.15000000000000002;10
0;cpu-4;12071@kitt;3409;0.2;10
0;cpu-5;12071@kitt;3409;0.15;10
0;cpu-6;12071@kitt;3409;0.0;10
0;cpu-7;12071@kitt;3409;0.09523809523809523;10
0;cpu-agg;12071@kitt;3609;0.09433962264150943;10
0;cpu-0;12071@kitt;3609;0.0;10
0;cpu-1;12071@kitt;3609;0.1;10
0;cpu-2;12071@kitt;3609;0.15789473684210525;10
0;cpu-3;12071@kitt;3609;0.05263157894736842;10
0;cpu-4;12071@kitt;3609;0.15;10
0;cpu-5;12071@kitt;3609;0.14285714285714285;10
0;cpu-6;12071@kitt;3609;0.05263157894736842;10
0;cpu-7;12071@kitt;3609;0.09523809523809523;10
0;cpu-agg;12071@kitt;3809;0.07096774193548387;10
0;cpu-0;12071@kitt;3809;0.1;10
0;cpu-1;12071@kitt;3809;0.25;10
0;cpu-2;12071@kitt;3809;0.1;10
0;cpu-3;12071@kitt;3809;0.0;10
0;cpu-4;12071@kitt;3809;0.05263157894736842;10
0;cpu-5;12071@kitt;3809;0.0;10
0;cpu-6;12071@kitt;3809;0.0;10
0;cpu-7;12071@kitt;3809;0.0;10
0;cpu-agg;12071@kitt;4010;0.1069182389937107;10
0;cpu-0;12071@kitt;4010;0.15000000000000002;10
0;cpu-1;12071@kitt;4010;0.15000000000000002;10
0;cpu-2;12071@kitt;4010;0.15000000000000002;10
0;cpu-3;12071@kitt;4010;0.15789473684210525;10
0;cpu-4;12071@kitt;4010;0.14285714285714285;10
0;cpu-5;12071@kitt;4010;0.05;10
0;cpu-6;12071@kitt;4010;0.05263157894736842;10
0;cpu-7;12071@kitt;4010;0.05;10
0;cpu-agg;12071@kitt;4210;0.16025641025641027;10
0;cpu-0;12071@kitt;4210;0.25;10
0;cpu-1;12071@kitt;4210;0.2;10
0;cpu-2;12071@kitt;4210;0.15000000000000002;10
0;cpu-3;12071@kitt;4210;0.15;10
0;cpu-4;12071@kitt;4210;0.1764705882352941;10
0;cpu-5;12071@kitt;4210;0.05263157894736842;10
0;cpu-6;12071@kitt;4210;0.2857142857142857;10
0;cpu-7;12071@kitt;4210;0.05;10
0;cpu-agg;12071@kitt;4410;0.18867924528301888;10
0;cpu-0;12071@kitt;4410;0.2;10
0;cpu-1;12071@kitt;4410;0.3;10
0;cpu-2;12071@kitt;4410;0.2631578947368421;10
0;cpu-3;12071@kitt;4410;0.05263157894736842;10
0;cpu-4;12071@kitt;4410;0.4;10
0;cpu-5;12071@kitt;4410;0.0;10
0;cpu-6;12071@kitt;4410;0.1;10
0;cpu-7;12071@kitt;4410;0.05263157894736842;10
0;cpu-agg;12071@kitt;4611;0.18471337579617836;10
0;cpu-0;12071@kitt;4611;0.2;10
0;cpu-1;12071@kitt;4611;0.1111111111111111;10
0;cpu-2;12071@kitt;4611;0.15789473684210525;10
0;cpu-3;12071@kitt;4611;0.2631578947368421;10
0;cpu-4;12071@kitt;4611;0.45;10
0;cpu-5;12071@kitt;4611;0.05263157894736842;10
0;cpu-6;12071@kitt;4611;0.19047619047619047;10
0;cpu-7;12071@kitt;4611;0.05;10
0;cpu-agg;12071@kitt;4811;0.17610062893081763;10
0;cpu-0;12071@kitt;4811;0.19047619047619047;10
0;cpu-1;12071@kitt;4811;0.15000000000000002;10
0;cpu-2;12071@kitt;4811;0.3;10
0;cpu-3;12071@kitt;4811;0.2727272727272727;10
0;cpu-4;12071@kitt;4811;0.35;10
0;cpu-5;12071@kitt;4811;0.15789473684210525;10
0;cpu-6;12071@kitt;4811;0.0;10
0;cpu-7;12071@kitt;4811;0.0;10
0;cpu-agg;12071@kitt;5011;0.09316770186335403;10
0;cpu-0;12071@kitt;5011;0.2272727272727273;10
0;cpu-1;12071@kitt;5011;0.1;10
0;cpu-2;12071@kitt;5011;0.10526315789473684;10
0;cpu-3;12071@kitt;5011;0.05263157894736842;10
0;cpu-4;12071@kitt;5011;0.10526315789473684;10
0;cpu-5;12071@kitt;5011;0.0;10
0;cpu-6;12071@kitt;5011;0.0;10
0;cpu-7;12071@kitt;5011;0.05;10
0;cpu-agg;12071@kitt;5212;0.11801242236024845;10
0;cpu-0;12071@kitt;5212;0.3;10
0;cpu-1;12071@kitt;5212;0.14285714285714285;10
0;cpu-2;12071@kitt;5212;0.1;10
0;cpu-3;12071@kitt;5212;0.15789473684210525;10
0;cpu-4;12071@kitt;5212;0.05;10
0;cpu-5;12071@kitt;5212;0.09523809523809523;10
0;cpu-6;12071@kitt;5212;0.05;10
0;cpu-7;12071@kitt;5212;0.09523809523809523;10
0;cpu-agg;12071@kitt;5412;0.12101910828025478;10
0;cpu-0;12071@kitt;5412;0.05555555555555555;10
0;cpu-1;12071@kitt;5412;0.2;10
0;cpu-2;12071@kitt;5412;0.1;10
0;cpu-3;12071@kitt;5412;0.2272727272727273;10
0;cpu-4;12071@kitt;5412;0.23809523809523808;10
0;cpu-5;12071@kitt;5412;0.05263157894736842;10
0;cpu-6;12071@kitt;5412;0.0;10
0;cpu-7;12071@kitt;5412;0.05263157894736842;10
0;cpu-agg;12071@kitt;5612;0.08074534161490683;10
0;cpu-0;12071@kitt;5612;0.1;10
0;cpu-1;12071@kitt;5612;0.1;10
0;cpu-2;12071@kitt;5612;0.05;10
0;cpu-3;12071@kitt;5612;0.05;10
0;cpu-4;12071@kitt;5612;0.14285714285714285;10
0;cpu-5;12071@kitt;5612;0.1;10
0;cpu-6;12071@kitt;5612;0.0;10
0;cpu-7;12071@kitt;5612;0.0;10
0;cpu-agg;12071@kitt;5813;0.0875;10
0;cpu-0;12071@kitt;5813;0.1;10
0;cpu-1;12071@kitt;5813;0.05;10
0;cpu-2;12071@kitt;5813;0.15000000000000002;10
0;cpu-3;12071@kitt;5813;0.19047619047619047;10
0;cpu-4;12071@kitt;5813;0.10526315789473684;10
0;cpu-5;12071@kitt;5813;0.047619047619047616;10
0;cpu-6;12071@kitt;5813;0.05;10
0;cpu-7;12071@kitt;5813;0.1;10
0;cpu-agg;12071@kitt;6013;0.125;10
0;cpu-0;12071@kitt;6013;0.15789473684210525;10
0;cpu-1;12071@kitt;6013;0.15789473684210525;10
0;cpu-2;12071@kitt;6013;0.1;10
0;cpu-3;12071@kitt;6013;0.19047619047619047;10
0;cpu-4;12071@kitt;6013;0.2;10
0;cpu-5;12071@kitt;6013;0.05263157894736842;10
