callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;204;0.1102071378687191;1
0;cpu-0;12071@kitt;204;0.12457169405888843;1
0;cpu-1;12071@kitt;204;0.12903784033225657;1
0;cpu-2;12071@kitt;204;0.12992625028808483;1
0;cpu-3;12071@kitt;204;0.12753807106598986;1
0;cpu-4;12071@kitt;204;0.10946047100823401;1
0;cpu-5;12071@kitt;204;0.08869115958668199;1
0;cpu-6;12071@kitt;204;0.08600608181766022;1
0;cpu-7;12071@kitt;204;0.0868093407539159;1
0;cpu-agg;12071@kitt;405;0.08750000000000001;1
0;cpu-0;12071@kitt;405;0.1;1
0;cpu-1;12071@kitt;405;0.05263157894736842;1
0;cpu-2;12071@kitt;405;0.10526315789473684;1
0;cpu-3;12071@kitt;405;0.1;1
0;cpu-4;12071@kitt;405;0.05263157894736842;1
0;cpu-5;12071@kitt;405;0.1;1
0;cpu-6;12071@kitt;405;0.09523809523809523;1
0;cpu-7;12071@kitt;405;0.05;1
0;cpu-agg;12071@kitt;605;0.07643312101910828;1
0;cpu-0;12071@kitt;605;0.05263157894736842;1
0;cpu-1;12071@kitt;605;0.1;1
0;cpu-2;12071@kitt;605;0.2;1
0;cpu-3;12071@kitt;605;0.09523809523809523;1
0;cpu-4;12071@kitt;605;0.05263157894736842;1
0;cpu-5;12071@kitt;605;0.047619047619047616;1
0;cpu-6;12071@kitt;605;0.0;1
0;cpu-7;12071@kitt;605;0.1;1
0;cpu-agg;12071@kitt;806;0.09375;1
0;cpu-0;12071@kitt;806;0.1;1
0;cpu-1;12071@kitt;806;0.2;1
0;cpu-2;12071@kitt;806;0.10526315789473684;1
0;cpu-3;12071@kitt;806;0.14285714285714285;1
0;cpu-4;12071@kitt;806;0.09523809523809523;1
0;cpu-5;12071@kitt;806;0.0;1
0;cpu-6;12071@kitt;806;0.0;1
0;cpu-7;12071@kitt;806;0.15;1
0;cpu-agg;12071@kitt;1006;0.07547169811320754;1
0;cpu-0;12071@kitt;1006;0.05;1
0;cpu-1;12071@kitt;1006;0.1111111111111111;1
0;cpu-2;12071@kitt;1006;0.05263157894736842;1
0;cpu-3;12071@kitt;1006;0.09523809523809523;1
0;cpu-4;12071@kitt;1006;0.05263157894736842;1
0;cpu-5;12071@kitt;1006;0.047619047619047616;1
0;cpu-6;12071@kitt;1006;0.05;1
0;cpu-7;12071@kitt;1006;0.05;1
0;cpu-agg;12071@kitt;1206;0.06962025316455697;1
0;cpu-0;12071@kitt;1206;0.15;1
0;cpu-1;12071@kitt;1206;0.14285714285714285;1
0;cpu-2;12071@kitt;1206;0.14285714285714285;1
0;cpu-3;12071@kitt;1206;0.0;1
0;cpu-4;12071@kitt;1206;0.05;1
0;cpu-5;12071@kitt;1206;0.05263157894736842;1
0;cpu-6;12071@kitt;1206;0.05;1
0;cpu-7;12071@kitt;1206;0.05;1
0;cpu-agg;12071@kitt;1407;0.11728395061728394;1
0;cpu-0;12071@kitt;1407;0.05263157894736842;1
0;cpu-1;12071@kitt;1407;0.19047619047619047;1
0;cpu-2;12071@kitt;1407;0.15789473684210525;1
0;cpu-3;12071@kitt;1407;0.23809523809523808;1
0;cpu-4;12071@kitt;1407;0.05;1
0;cpu-5;12071@kitt;1407;0.05;1
0;cpu-6;12071@kitt;1407;0.0;1
0;cpu-7;12071@kitt;1407;0.14285714285714285;1
0;cpu-agg;12071@kitt;1607;0.11801242236024845;1
0;cpu-0;12071@kitt;1607;0.21052631578947367;1
0;cpu-1;12071@kitt;1607;0.1;1
0;cpu-2;12071@kitt;1607;0.05;1
0;cpu-3;12071@kitt;1607;0.05;1
0;cpu-4;12071@kitt;1607;0.25;1
0;cpu-5;12071@kitt;1607;0.047619047619047616;1
0;cpu-6;12071@kitt;1607;0.05;1
0;cpu-7;12071@kitt;1607;0.14285714285714285;1
0;cpu-agg;12071@kitt;1808;0.08974358974358974;1
0;cpu-0;12071@kitt;1808;0.1;1
0;cpu-1;12071@kitt;1808;0.10526315789473684;1
0;cpu-2;12071@kitt;1808;0.15000000000000002;1
0;cpu-3;12071@kitt;1808;0.10526315789473684;1
0;cpu-4;12071@kitt;1808;0.05;1
0;cpu-5;12071@kitt;1808;0.05;1
0;cpu-6;12071@kitt;1808;0.1;1
0;cpu-7;12071@kitt;1808;0.15789473684210525;1
0;cpu-agg;12071@kitt;2008;0.06962025316455696;1
0;cpu-0;12071@kitt;2008;0.1;1
0;cpu-1;12071@kitt;2008;0.1;1
0;cpu-2;12071@kitt;2008;0.05263157894736842;1
0;cpu-3;12071@kitt;2008;0.047619047619047616;1
0;cpu-4;12071@kitt;2008;0.05;1
0;cpu-5;12071@kitt;2008;0.09523809523809523;1
0;cpu-6;12071@kitt;2008;0.05263157894736842;1
0;cpu-7;12071@kitt;2008;0.15000000000000002;1
0;cpu-agg;12071@kitt;2208;0.08125;1
0;cpu-0;12071@kitt;2208;0.05;1
0;cpu-1;12071@kitt;2208;0.1;1
0;cpu-2;12071@kitt;2208;0.05;1
0;cpu-3;12071@kitt;2208;0.10526315789473684;1
0;cpu-4;12071@kitt;2208;0.0;1
0;cpu-5;12071@kitt;2208;0.05263157894736842;1
0;cpu-6;12071@kitt;2208;0.05;1
0;cpu-7;12071@kitt;2208;0.14285714285714285;1
0;cpu-agg;12071@kitt;2409;0.09202453987730061;1
0;cpu-0;12071@kitt;2409;0.05263157894736842;1
0;cpu-1;12071@kitt;2409;0.15;1
0;cpu-2;12071@kitt;2409;0.05263157894736842;1
0;cpu-3;12071@kitt;2409;0.05;1
0;cpu-4;12071@kitt;2409;0.05;1
0;cpu-5;12071@kitt;2409;0.09523809523809523;1
0;cpu-6;12071@kitt;2409;0.09523809523809523;1
0;cpu-7;12071@kitt;2409;0.14285714285714285;1
0;cpu-agg;12071@kitt;2609;0.08695652173913043;1
0;cpu-0;12071@kitt;2609;0.14285714285714285;1
0;cpu-1;12071@kitt;2609;0.19047619047619047;1
0;cpu-2;12071@kitt;2609;0.1;1
0;cpu-3;12071@kitt;2609;0.047619047619047616;1
0;cpu-4;12071@kitt;2609;0.05;1
0;cpu-5;12071@kitt;2609;0.09523809523809523;1
0;cpu-6;12071@kitt;2609;0.0;1
0;cpu-7;12071@kitt;2609;0.05;1
0;cpu-agg;12071@kitt;2810;0.07051282051282051;1
0;cpu-0;12071@kitt;2810;0.0;1
0;cpu-1;12071@kitt;2810;0.1;1
0;cpu-2;12071@kitt;2810;0.15;1
0;cpu-3;12071@kitt;2810;0.10526315789473684;1
0;cpu-4;12071@kitt;2810;0.0;1
0;cpu-5;12071@kitt;2810;0.05263157894736842;1
0;cpu-6;12071@kitt;2810;0.10526315789473684;1
0;cpu-7;12071@kitt;2810;0.05;1
0;cpu-agg;12071@kitt;3010;0.10559006211180123;1
0;cpu-0;12071@kitt;3010;0.15;1
0;cpu-1;12071@kitt;3010;0.0;1
0;cpu-2;12071@kitt;3010;0.2;1
0;cpu-3;12071@kitt;3010;0.23809523809523808;1
0;cpu-4;12071@kitt;3010;0.14285714285714285;1
0;cpu-5;12071@kitt;3010;0.047619047619047616;1
0;cpu-6;12071@kitt;3010;0.047619047619047616;1
0;cpu-7;12071@kitt;3010;0.05;1
0;cpu-agg;12071@kitt;3211;0.05732484076433121;1
0;cpu-0;12071@kitt;3211;0.10526315789473684;1
0;cpu-1;12071@kitt;3211;0.10526315789473684;1
0;cpu-2;12071@kitt;3211;0.0;1
0;cpu-3;12071@kitt;3211;0.05263157894736842;1
0;cpu-4;12071@kitt;3211;0.047619047619047616;1
0;cpu-5;12071@kitt;3211;0.05;1
0;cpu-6;12071@kitt;3211;0.05;1
0;cpu-7;12071@kitt;3211;0.05;1
0;cpu-agg;12071@kitt;3411;0.06962025316455696;1
0;cpu-0;12071@kitt;3411;0.1;1
0;cpu-1;12071@kitt;3411;0.09523809523809523;1
0;cpu-2;12071@kitt;3411;0.1;1
0;cpu-3;12071@kitt;3411;0.1;1
0;cpu-4;12071@kitt;3411;0.10526315789473684;1
0;cpu-5;12071@kitt;3411;0.1;1
0;cpu-6;12071@kitt;3411;0.0;1
0;cpu-7;12071@kitt;3411;0.05;1
0;cpu-agg;12071@kitt;3611;0.08750000000000001;1
0;cpu-0;12071@kitt;3611;0.05263157894736842;1
0;cpu-1;12071@kitt;3611;0.1111111111111111;1
0;cpu-2;12071@kitt;3611;0.1;1
0;cpu-3;12071@kitt;3611;0.10526315789473684;1
0;cpu-4;12071@kitt;3611;0.0;1
0;cpu-5;12071@kitt;3611;0.1;1
0;cpu-6;12071@kitt;3611;0.09523809523809523;1
0;cpu-7;12071@kitt;3611;0.047619047619047616;1
0;cpu-agg;12071@kitt;3812;0.14193548387096774;1
0;cpu-0;12071@kitt;3812;0.1111111111111111;1
0;cpu-1;12071@kitt;3812;0.19047619047619047;1
0;cpu-2;12071@kitt;3812;0.15;1
0;cpu-3;12071@kitt;3812;0.30000000000000004;1
0;cpu-4;12071@kitt;3812;0.2777777777777778;1
0;cpu-5;12071@kitt;3812;0.15;1
0;cpu-6;12071@kitt;3812;0.0;1
0;cpu-7;12071@kitt;3812;0.0;1
0;cpu-agg;12071@kitt;4012;0.10625;1
0;cpu-0;12071@kitt;4012;0.05;1
0;cpu-1;12071@kitt;4012;0.15;1
0;cpu-2;12071@kitt;4012;0.10526315789473684;1
0;cpu-3;12071@kitt;4012;0.1;1
0;cpu-4;12071@kitt;4012;0.15;1
0;cpu-5;12071@kitt;4012;0.0;1
0;cpu-6;12071@kitt;4012;0.09523809523809523;1
0;cpu-7;12071@kitt;4012;0.0;1
0;cpu-agg;12071@kitt;4212;0.06369426751592357;1
0;cpu-0;12071@kitt;4212;0.0;1
0;cpu-1;12071@kitt;4212;0.15;1
0;cpu-2;12071@kitt;4212;0.05263157894736842;1
0;cpu-3;12071@kitt;4212;0.1;1
0;cpu-4;12071@kitt;4212;0.14285714285714285;1
0;cpu-5;12071@kitt;4212;0.05;1
0;cpu-6;12071@kitt;4212;0.05263157894736842;1
0;cpu-7;12071@kitt;4212;0.0;1
0;cpu-agg;12071@kitt;4413;0.08333333333333334;1
0;cpu-0;12071@kitt;4413;0.2857142857142857;1
0;cpu-1;12071@kitt;4413;0.1;1
0;cpu-2;12071@kitt;4413;0.0;1
0;cpu-3;12071@kitt;4413;0.1;1
0;cpu-4;12071@kitt;4413;0.1;1
0;cpu-5;12071@kitt;4413;0.0;1
0;cpu-6;12071@kitt;4413;0.0;1
0;cpu-7;12071@kitt;4413;0.05263157894736842;1
0;cpu-agg;12071@kitt;4613;0.15822784810126583;1
0;cpu-0;12071@kitt;4613;0.15;1
0;cpu-1;12071@kitt;4613;0.21052631578947367;1
0;cpu-2;12071@kitt;4613;0.2;1
0;cpu-3;12071@kitt;4613;0.2272727272727273;1
0;cpu-4;12071@kitt;4613;0.2631578947368421;1
0;cpu-5;12071@kitt;4613;0.09523809523809523;1
0;cpu-6;12071@kitt;4613;0.09523809523809523;1
0;cpu-7;12071@kitt;4613;0.25;1
0;cpu-agg;12071@kitt;4814;0.15822784810126583;1
0;cpu-0;12071@kitt;4814;0.15789473684210525;1
0;cpu-1;12071@kitt;4814;0.3;1
0;cpu-2;12071@kitt;4814;0.10526315789473684;1
0;cpu-3;12071@kitt;4814;0.21052631578947367;1
0;cpu-4;12071@kitt;4814;0.15;1
0;cpu-5;12071@kitt;4814;0.0;1
0;cpu-6;12071@kitt;4814;0.05263157894736842;1
0;cpu-7;12071@kitt;4814;0.19047619047619047;1
0;cpu-agg;12071@kitt;5014;0.7924528301886793;1
0;cpu-0;12071@kitt;5014;0.7;1
0;cpu-1;12071@kitt;5014;0.75;1
0;cpu-2;12071@kitt;5014;1.0;1
0;cpu-3;12071@kitt;5014;0.8571428571428571;1
0;cpu-4;12071@kitt;5014;0.75;1
0;cpu-5;12071@kitt;5014;0.75;1
0;cpu-6;12071@kitt;5014;0.8;1
0;cpu-7;12071@kitt;5014;0.75;1
0;cpu-agg;12071@kitt;5214;0.49689440993788825;1
0;cpu-0;12071@kitt;5214;0.4;1
0;cpu-1;12071@kitt;5214;0.5;1
0;cpu-2;12071@kitt;5214;0.9;1
0;cpu-3;12071@kitt;5214;0.45;1
0;cpu-4;12071@kitt;5214;0.47368421052631576;1
0;cpu-5;12071@kitt;5214;0.45;1
0;cpu-6;12071@kitt;5214;0.3684210526315789;1
0;cpu-7;12071@kitt;5214;0.4;1
0;cpu-agg;12071@kitt;5414;0.28220858895705525;1
0;cpu-0;12071@kitt;5414;0.42857142857142855;1
0;cpu-1;12071@kitt;5414;0.2631578947368421;1
0;cpu-2;12071@kitt;5414;0.14285714285714285;1
0;cpu-3;12071@kitt;5414;0.25;1
0;cpu-4;12071@kitt;5414;0.15000000000000002;1
0;cpu-5;12071@kitt;5414;0.13636363636363635;1
0;cpu-6;12071@kitt;5414;0.5714285714285714;1
0;cpu-7;12071@kitt;5414;0.35;1
0;cpu-agg;12071@kitt;5615;0.267515923566879;1
0;cpu-0;12071@kitt;5615;0.35;1
0;cpu-1;12071@kitt;5615;0.3333333333333333;1
0;cpu-2;12071@kitt;5615;0.15789473684210525;1
0;cpu-3;12071@kitt;5615;0.2;1
0;cpu-4;12071@kitt;5615;0.05;1
0;cpu-5;12071@kitt;5615;0.16666666666666666;1
0;cpu-6;12071@kitt;5615;0.15789473684210525;1
0;cpu-7;12071@kitt;5615;0.65;1
0;cpu-agg;12071@kitt;5815;0.16149068322981366;1
0;cpu-0;12071@kitt;5815;0.1;1
0;cpu-1;12071@kitt;5815;0.10526315789473684;1
0;cpu-2;12071@kitt;5815;0.2;1
0;cpu-3;12071@kitt;5815;0.10526315789473684;1
0;cpu-4;12071@kitt;5815;0.19047619047619047;1
0;cpu-5;12071@kitt;5815;0.05;1
0;cpu-6;12071@kitt;5815;0.2857142857142857;1
0;cpu-7;12071@kitt;5815;0.2857142857142857;1
0;cpu-agg;12071@kitt;6015;0.0875;1
0;cpu-0;12071@kitt;6015;0.10526315789473684;1
0;cpu-1;12071@kitt;6015;0.1;1
0;cpu-2;12071@kitt;6015;0.1;1
0;cpu-3;12071@kitt;6015;0.14285714285714285;1
0;cpu-4;12071@kitt;6015;0.1;1
0;cpu-5;12071@kitt;6015;0.05;1
0;cpu-6;12071@kitt;6015;0.0;1
0;cpu-7;12071@kitt;6015;0.05263157894736842;1
0;cpu-agg;12071@kitt;6216;0.09259259259259259;1
0;cpu-0;12071@kitt;6216;0.09523809523809523;1
0;cpu-1;12071@kitt;6216;0.14285714285714285;1
0;cpu-2;12071@kitt;6216;0.05;1
0;cpu-3;12071@kitt;6216;0.15;1
0;cpu-4;12071@kitt;6216;0.09523809523809523;1
0;cpu-5;12071@kitt;6216;0.05;1
0;cpu-6;12071@kitt;6216;0.1;1
0;cpu-7;12071@kitt;6216;0.05;1
0;cpu-agg;12071@kitt;6416;0.0975609756097561;1
0;cpu-0;12071@kitt;6416;0.1;1
0;cpu-1;12071@kitt;6416;0.09523809523809523;1
0;cpu-2;12071@kitt;6416;0.14285714285714285;1
0;cpu-3;12071@kitt;6416;0.09523809523809523;1
0;cpu-4;12071@kitt;6416;0.1;1
0;cpu-5;12071@kitt;6416;0.0;1
0;cpu-6;12071@kitt;6416;0.1;1
0;cpu-7;12071@kitt;6416;0.09523809523809523;1
0;cpu-agg;12071@kitt;6617;0.03870967741935484;1
0;cpu-0;12071@kitt;6617;0.0;1
0;cpu-1;12071@kitt;6617;0.0;1
0;cpu-2;12071@kitt;6617;0.05;1
0;cpu-3;12071@kitt;6617;0.1;1
