callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.07361378222443113;1
0;cpu-0;12071@kitt;203;0.09200658892886558;1
0;cpu-1;12071@kitt;203;0.08884802595997837;1
0;cpu-2;12071@kitt;203;0.09494739576568385;1
0;cpu-3;12071@kitt;203;0.08546841808644384;1
0;cpu-4;12071@kitt;203;0.0706821574608944;1
0;cpu-5;12071@kitt;203;0.055286129970902036;1
0;cpu-6;12071@kitt;203;0.051900506083773015;1
0;cpu-7;12071@kitt;203;0.05013448090371168;1
0;cpu-agg;12071@kitt;404;0.03821656050955414;1
0;cpu-0;12071@kitt;404;0.0;1
0;cpu-1;12071@kitt;404;0.05263157894736842;1
0;cpu-2;12071@kitt;404;0.15;1
0;cpu-3;12071@kitt;404;0.05263157894736842;1
0;cpu-4;12071@kitt;404;0.0;1
0;cpu-5;12071@kitt;404;0.05;1
0;cpu-6;12071@kitt;404;0.05;1
0;cpu-7;12071@kitt;404;0.0;1
0;cpu-agg;12071@kitt;604;0.03773584905660377;1
0;cpu-0;12071@kitt;604;0.0;1
0;cpu-1;12071@kitt;604;0.05;1
0;cpu-2;12071@kitt;604;0.0;1
0;cpu-3;12071@kitt;604;0.13636363636363635;1
0;cpu-4;12071@kitt;604;0.09090909090909091;1
0;cpu-5;12071@kitt;604;0.0;1
0;cpu-6;12071@kitt;604;0.05;1
0;cpu-7;12071@kitt;604;0.05;1
0;cpu-agg;12071@kitt;805;0.06707317073170732;1
0;cpu-0;12071@kitt;805;0.05;1
0;cpu-1;12071@kitt;805;0.0;1
0;cpu-2;12071@kitt;805;0.0;1
0;cpu-3;12071@kitt;805;0.05263157894736842;1
0;cpu-4;12071@kitt;805;0.20833333333333331;1
0;cpu-5;12071@kitt;805;0.047619047619047616;1
0;cpu-6;12071@kitt;805;0.047619047619047616;1
0;cpu-7;12071@kitt;805;0.05;1
