callId;operation;processId;responseTime;timeStamp;numUsers
Long;String;String;Long;Long;Integer
2199;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;37;1
2200;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;320;1
2201;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;499;1
2202;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;707;1
2203;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;830;1
