callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.10989220440924204;1
0;cpu-0;12071@kitt;203;0.126965160541454;1
0;cpu-1;12071@kitt;203;0.126352933193092;1
0;cpu-2;12071@kitt;203;0.12840671749503318;1
0;cpu-3;12071@kitt;203;0.12205465741573225;1
0;cpu-4;12071@kitt;203;0.10962932914152426;1
0;cpu-5;12071@kitt;203;0.08798526255302609;1
0;cpu-6;12071@kitt;203;0.08842780026990553;1
0;cpu-7;12071@kitt;203;0.08975290083942777;1
0;cpu-agg;12071@kitt;404;0.06962025316455696;1
0;cpu-0;12071@kitt;404;0.15000000000000002;1
0;cpu-1;12071@kitt;404;0.0;1
0;cpu-2;12071@kitt;404;0.0;1
0;cpu-3;12071@kitt;404;0.15;1
0;cpu-4;12071@kitt;404;0.045454545454545456;1
0;cpu-5;12071@kitt;404;0.1;1
0;cpu-6;12071@kitt;404;0.05263157894736842;1
0;cpu-7;12071@kitt;404;0.0;1
0;cpu-agg;12071@kitt;604;0.05128205128205128;1
0;cpu-0;12071@kitt;604;0.05263157894736842;1
0;cpu-1;12071@kitt;604;0.05263157894736842;1
0;cpu-2;12071@kitt;604;0.14285714285714285;1
0;cpu-3;12071@kitt;604;0.0;1
0;cpu-4;12071@kitt;604;0.0;1
0;cpu-5;12071@kitt;604;0.0;1
0;cpu-6;12071@kitt;604;0.1;1
0;cpu-7;12071@kitt;604;0.1;1
0;cpu-agg;12071@kitt;804;0.05063291139240506;1
0;cpu-0;12071@kitt;804;0.10526315789473684;1
0;cpu-1;12071@kitt;804;0.0;1
0;cpu-2;12071@kitt;804;0.05;1
0;cpu-3;12071@kitt;804;0.05;1
0;cpu-4;12071@kitt;804;0.0;1
0;cpu-5;12071@kitt;804;0.05555555555555555;1
0;cpu-6;12071@kitt;804;0.1;1
0;cpu-7;12071@kitt;804;0.0;1
0;cpu-agg;12071@kitt;1005;0.049999999999999996;1
0;cpu-0;12071@kitt;1005;0.05;1
0;cpu-1;12071@kitt;1005;0.05;1
0;cpu-2;12071@kitt;1005;0.0;1
0;cpu-3;12071@kitt;1005;0.05;1
0;cpu-4;12071@kitt;1005;0.05;1
0;cpu-5;12071@kitt;1005;0.05;1
0;cpu-6;12071@kitt;1005;0.05;1
0;cpu-7;12071@kitt;1005;0.0;1
0;cpu-agg;12071@kitt;1205;0.05732484076433121;1
0;cpu-0;12071@kitt;1205;0.0;1
0;cpu-1;12071@kitt;1205;0.0;1
0;cpu-2;12071@kitt;1205;0.05;1
0;cpu-3;12071@kitt;1205;0.1;1
0;cpu-4;12071@kitt;1205;0.13636363636363635;1
0;cpu-5;12071@kitt;1205;0.09523809523809523;1
0;cpu-6;12071@kitt;1205;0.05263157894736842;1
0;cpu-7;12071@kitt;1205;0.0;1
0;cpu-agg;12071@kitt;1406;0.05625;1
0;cpu-0;12071@kitt;1406;0.05;1
0;cpu-1;12071@kitt;1406;0.1;1
0;cpu-2;12071@kitt;1406;0.1;1
0;cpu-3;12071@kitt;1406;0.1;1
