callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;206;0.13341067285382832;7
0;cpu-0;12071@kitt;206;0.1388888888888889;7
0;cpu-1;12071@kitt;206;0.16666666666666666;7
0;cpu-2;12071@kitt;206;0.17307692307692307;7
0;cpu-3;12071@kitt;206;0.1891891891891892;7
0;cpu-4;12071@kitt;206;0.10185185185185185;7
0;cpu-5;12071@kitt;206;0.06542056074766354;7
0;cpu-6;12071@kitt;206;0.10377358490566038;7
0;cpu-7;12071@kitt;206;0.11818181818181818;7
0;cpu-agg;12071@kitt;406;0.075;7
0;cpu-0;12071@kitt;406;0.10526315789473684;7
0;cpu-1;12071@kitt;406;0.13636363636363635;7
0;cpu-2;12071@kitt;406;0.09523809523809523;7
0;cpu-3;12071@kitt;406;0.05;7
0;cpu-4;12071@kitt;406;0.1;7
0;cpu-5;12071@kitt;406;0.0;7
0;cpu-6;12071@kitt;406;0.05263157894736842;7
0;cpu-7;12071@kitt;406;0.05;7
0;cpu-agg;12071@kitt;607;0.10062893081761005;7
0;cpu-0;12071@kitt;607;0.10526315789473684;7
0;cpu-1;12071@kitt;607;0.10526315789473684;7
0;cpu-2;12071@kitt;607;0.05263157894736842;7
0;cpu-3;12071@kitt;607;0.10526315789473684;7
0;cpu-4;12071@kitt;607;0.05263157894736842;7
0;cpu-5;12071@kitt;607;0.10526315789473684;7
0;cpu-6;12071@kitt;607;0.09523809523809523;7
0;cpu-7;12071@kitt;607;0.05;7
0;cpu-agg;12071@kitt;807;0.06369426751592357;7
0;cpu-0;12071@kitt;807;0.05263157894736842;7
0;cpu-1;12071@kitt;807;0.19047619047619047;7
0;cpu-2;12071@kitt;807;0.05;7
0;cpu-3;12071@kitt;807;0.09523809523809523;7
0;cpu-4;12071@kitt;807;0.05;7
0;cpu-5;12071@kitt;807;0.1;7
0;cpu-6;12071@kitt;807;0.0;7
0;cpu-7;12071@kitt;807;0.0;7
0;cpu-agg;12071@kitt;1007;0.07547169811320754;7
0;cpu-0;12071@kitt;1007;0.2;7
0;cpu-1;12071@kitt;1007;0.05263157894736842;7
0;cpu-2;12071@kitt;1007;0.05;7
0;cpu-3;12071@kitt;1007;0.05263157894736842;7
0;cpu-4;12071@kitt;1007;0.0;7
0;cpu-5;12071@kitt;1007;0.1;7
0;cpu-6;12071@kitt;1007;0.1;7
0;cpu-7;12071@kitt;1007;0.0;7
0;cpu-agg;12071@kitt;1208;0.13125;7
0;cpu-0;12071@kitt;1208;0.19047619047619047;7
0;cpu-1;12071@kitt;1208;0.14285714285714285;7
0;cpu-2;12071@kitt;1208;0.15789473684210525;7
0;cpu-3;12071@kitt;1208;0.05263157894736842;7
0;cpu-4;12071@kitt;1208;0.21052631578947367;7
0;cpu-5;12071@kitt;1208;0.05;7
0;cpu-6;12071@kitt;1208;0.2272727272727273;7
0;cpu-7;12071@kitt;1208;0.1;7
0;cpu-agg;12071@kitt;1408;0.08227848101265822;7
0;cpu-0;12071@kitt;1408;0.15;7
0;cpu-1;12071@kitt;1408;0.1;7
0;cpu-2;12071@kitt;1408;0.05263157894736842;7
0;cpu-3;12071@kitt;1408;0.05;7
0;cpu-4;12071@kitt;1408;0.14285714285714285;7
0;cpu-5;12071@kitt;1408;0.0;7
0;cpu-6;12071@kitt;1408;0.05;7
0;cpu-7;12071@kitt;1408;0.1;7
0;cpu-agg;12071@kitt;1608;0.13580246913580246;7
0;cpu-0;12071@kitt;1608;0.15;7
0;cpu-1;12071@kitt;1608;0.2;7
0;cpu-2;12071@kitt;1608;0.14285714285714285;7
0;cpu-3;12071@kitt;1608;0.1111111111111111;7
0;cpu-4;12071@kitt;1608;0.19047619047619047;7
0;cpu-5;12071@kitt;1608;0.05263157894736842;7
0;cpu-6;12071@kitt;1608;0.14285714285714285;7
0;cpu-7;12071@kitt;1608;0.05;7
0;cpu-agg;12071@kitt;1809;0.057692307692307696;7
0;cpu-0;12071@kitt;1809;0.05;7
0;cpu-1;12071@kitt;1809;0.1;7
0;cpu-2;12071@kitt;1809;0.1;7
0;cpu-3;12071@kitt;1809;0.05263157894736842;7
0;cpu-4;12071@kitt;1809;0.0;7
0;cpu-5;12071@kitt;1809;0.14285714285714285;7
0;cpu-6;12071@kitt;1809;0.0;7
0;cpu-7;12071@kitt;1809;0.05263157894736842;7
0;cpu-agg;12071@kitt;2009;0.10493827160493827;7
0;cpu-0;12071@kitt;2009;0.15000000000000002;7
0;cpu-1;12071@kitt;2009;0.05263157894736842;7
0;cpu-2;12071@kitt;2009;0.0;7
0;cpu-3;12071@kitt;2009;0.09523809523809523;7
0;cpu-4;12071@kitt;2009;0.1;7
0;cpu-5;12071@kitt;2009;0.1;7
0;cpu-6;12071@kitt;2009;0.09523809523809523;7
0;cpu-7;12071@kitt;2009;0.09523809523809523;7
0;cpu-agg;12071@kitt;2210;0.0759493670886076;7
0;cpu-0;12071@kitt;2210;0.19047619047619047;7
0;cpu-1;12071@kitt;2210;0.1;7
0;cpu-2;12071@kitt;2210;0.09523809523809523;7
0;cpu-3;12071@kitt;2210;0.05;7
0;cpu-4;12071@kitt;2210;0.05;7
0;cpu-5;12071@kitt;2210;0.1;7
0;cpu-6;12071@kitt;2210;0.1;7
0;cpu-7;12071@kitt;2210;0.0;7
0;cpu-agg;12071@kitt;2410;0.09937888198757763;7
0;cpu-0;12071@kitt;2410;0.15;7
0;cpu-1;12071@kitt;2410;0.1;7
0;cpu-2;12071@kitt;2410;0.14285714285714285;7
0;cpu-3;12071@kitt;2410;0.05263157894736842;7
0;cpu-4;12071@kitt;2410;0.1;7
0;cpu-5;12071@kitt;2410;0.1;7
0;cpu-6;12071@kitt;2410;0.1;7
0;cpu-7;12071@kitt;2410;0.09523809523809523;7
0;cpu-agg;12071@kitt;2610;0.10625;7
0;cpu-0;12071@kitt;2610;0.23809523809523808;7
0;cpu-1;12071@kitt;2610;0.1;7
0;cpu-2;12071@kitt;2610;0.10526315789473684;7
0;cpu-3;12071@kitt;2610;0.14285714285714285;7
0;cpu-4;12071@kitt;2610;0.10526315789473684;7
0;cpu-5;12071@kitt;2610;0.0;7
0;cpu-6;12071@kitt;2610;0.09523809523809523;7
0;cpu-7;12071@kitt;2610;0.05;7
0;cpu-agg;12071@kitt;2811;0.05161290322580645;7
