callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.2039355992844365;10
0;cpu-0;12071@kitt;203;0.2887323943661972;10
0;cpu-1;12071@kitt;203;0.2302158273381295;10
0;cpu-2;12071@kitt;203;0.2377622377622378;10
0;cpu-3;12071@kitt;203;0.2127659574468085;10
0;cpu-4;12071@kitt;203;0.2463768115942029;10
0;cpu-5;12071@kitt;203;0.18571428571428572;10
0;cpu-6;12071@kitt;203;0.11594202898550725;10
0;cpu-7;12071@kitt;203;0.13043478260869565;10
0;cpu-agg;12071@kitt;403;0.16129032258064516;10
0;cpu-0;12071@kitt;403;0.3157894736842105;10
0;cpu-1;12071@kitt;403;0.21052631578947367;10
0;cpu-2;12071@kitt;403;0.21052631578947367;10
0;cpu-3;12071@kitt;403;0.15000000000000002;10
0;cpu-4;12071@kitt;403;0.05263157894736842;10
0;cpu-5;12071@kitt;403;0.05;10
0;cpu-6;12071@kitt;403;0.1;10
0;cpu-7;12071@kitt;403;0.15;10
0;cpu-agg;12071@kitt;603;0.2777777777777778;10
0;cpu-0;12071@kitt;603;0.3684210526315789;10
0;cpu-1;12071@kitt;603;0.42105263157894735;10
0;cpu-2;12071@kitt;603;0.35;10
0;cpu-3;12071@kitt;603;0.2222222222222222;10
0;cpu-4;12071@kitt;603;0.2;10
0;cpu-5;12071@kitt;603;0.25;10
0;cpu-6;12071@kitt;603;0.15000000000000002;10
0;cpu-7;12071@kitt;603;0.14285714285714285;10
0;cpu-agg;12071@kitt;803;0.1518987341772152;10
0;cpu-0;12071@kitt;803;0.05;10
0;cpu-1;12071@kitt;803;0.25;10
0;cpu-2;12071@kitt;803;0.15;10
0;cpu-3;12071@kitt;803;0.1;10
0;cpu-4;12071@kitt;803;0.1;10
0;cpu-5;12071@kitt;803;0.09523809523809523;10
0;cpu-6;12071@kitt;803;0.4;10
0;cpu-7;12071@kitt;803;0.23809523809523808;10
0;cpu-agg;12071@kitt;1004;0.07142857142857142;10
