callId;operation;processId;responseTime;timeStamp;numUsers
15302;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;192;6797;4
15305;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7060;4
15303;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;158;6931;4
15307;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7135;4
15308;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7197;4
15306;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;7102;4
15309;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;104;7198;4
15312;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7390;4
15310;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;107;7295;4
15313;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7435;4
15311;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;183;7319;4
15314;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7505;4
15316;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7616;4
15315;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;7587;4
15318;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;129;7658;4
15320;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7810;4
15317;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;268;7619;4
15322;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7982;4
15319;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;237;7750;4
15323;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8043;4
15321;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;161;7926;4
15325;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8155;4
15324;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;8124;4
15327;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8246;4
15326;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;138;8186;4
15330;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8423;4
15328;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;8334;4
15331;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8496;4
15329;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;182;8352;4
15333;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8600;4
15334;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8662;4
15332;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;8583;4
15335;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;104;8679;4
15337;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8841;4
15336;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;123;8760;4
15339;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8916;4
15338;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;134;8849;4
15340;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8991;4
15341;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;9014;4
15344;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9170;4
15342;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;134;9081;4
15345;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9223;4
15343;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;163;9152;4
15347;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9349;4
15346;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;108;9307;4
15349;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9417;4
15348;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;149;9366;4
15351;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9524;4
15350;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;102;9513;4
15354;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9654;4
15352;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;186;9529;4
15355;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9770;4
15353;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;168;9647;4
15356;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;107;9808;4
15358;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9915;4
15359;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9924;4
15357;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;117;9898;4
15361;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10100;4
15360;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;10088;4
15363;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10206;4
15362;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;165;10123;4
15366;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10324;4
15364;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;174;10214;4
15367;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10461;4
15365;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;165;10323;4
15368;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10520;4
15369;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;10524;4
15371;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10645;4
15370;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;132;10592;4
15373;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10758;4
15372;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;154;10670;4
15375;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;10845;4
15374;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;142;10782;4
15377;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11006;4
15376;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;155;10870;4
15379;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11112;4
15378;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;11024;4
15381;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11163;4
15380;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;11147;4
15382;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11248;4
15383;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;11272;4
15386;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11406;4
15384;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;166;11306;4
15387;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11477;4
15385;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;198;11374;4
15390;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11637;4
15388;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;154;11518;4
15391;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11723;4
15389;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;135;11637;4
15393;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11830;4
15392;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;11796;4
15395;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;11939;4
15394;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;11902;4
15398;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12088;4
15399;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12106;4
15396;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;12011;4
15397;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;144;12067;4
15400;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12250;4
15403;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12370;4
15401;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;12273;4
15402;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;190;12283;4
15406;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12489;4
15404;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;152;12421;4
15407;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12602;4
15405;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;190;12484;4
15409;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12771;4
15408;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;151;12623;4
15410;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12780;4
15411;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;12781;4
15413;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;12951;4
15412;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;12918;4
15416;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13082;4
15414;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;166;12952;4
15417;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13172;4
15415;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;164;13054;4
15420;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13288;4
15418;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;13261;4
15421;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;1;13375;4
15419;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;183;13278;4
15423;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13559;4
15422;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;13471;4
15425;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13640;4
15424;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;113;13559;4
15426;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13721;4
15427;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;13722;4
15430;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;13871;4
15428;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;175;13747;4
15431;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14017;4
15429;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;162;13860;4
15433;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14105;4
15435;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14130;4
15432;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;14067;4
15434;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;149;14118;4
15437;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14304;4
15436;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;14291;4
15439;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14424;4
15438;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;178;14314;4
15441;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14547;4
15440;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;14500;4
15443;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14639;4
15442;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;101;14618;4
15445;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14731;4
15444;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;109;14710;4
15448;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14893;4
15446;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;179;14740;4
15449;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;14931;4
15447;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;182;14837;4
15450;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15025;4
15453;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15153;4
15451;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;15065;4
15454;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;107;15158;4
15456;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15358;4
15452;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;252;15113;4
15457;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15432;4
15455;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;191;15274;4
15460;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15557;4
15458;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;15546;4
15461;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15654;4
15459;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;198;15548;4
15463;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15769;4
15462;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;163;15684;4
15466;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15928;4
15464;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;168;15779;4
15467;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;15994;4
15465;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;123;15924;4
15469;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16083;4
15468;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;105;16042;4
15471;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16226;4
15470;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;16160;4
15473;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16303;4
15472;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;111;16250;4
15475;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16430;4
15474;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;16393;4
15477;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16533;4
15476;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;155;16438;4
15479;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16652;4
15481;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16711;4
15478;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;16624;4
15480;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;130;16694;4
15483;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16882;4
15482;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;133;16791;4
15485;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;16927;4
15484;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;133;16891;4
15486;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17037;4
15487;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;17049;4
15489;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17201;4
15488;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;139;17111;4
15492;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17349;4
15490;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;121;17229;4
15493;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17441;4
15491;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;104;17346;4
15494;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17452;4
15497;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17610;4
15495;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;17536;4
15498;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;115;17621;4
15499;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17743;4
15496;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;253;17583;4
15502;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17886;4
15500;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;132;17804;4
15503;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;17990;4
15501;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;175;17861;4
15505;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18083;4
15504;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;18078;4
15507;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18186;4
15506;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;113;18166;4
15510;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18351;4
15508;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;182;18197;4
15511;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18417;4
15509;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;170;18309;4
15512;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18499;4
15513;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;18536;4
15516;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18676;4
15514;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;125;18611;4
15517;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18775;4
15515;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;191;18645;4
15519;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;18925;4
15518;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;140;18796;4
15521;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;19006;4
15520;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;100;18956;4
15523;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;19085;4
15522;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;117;19039;4
