callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;202;0.1917808219178082;4
0;cpu-0;12071@kitt;202;0.4074074074074074;4
0;cpu-1;12071@kitt;202;0.15384615384615385;4
0;cpu-2;12071@kitt;202;0.14285714285714285;4
0;cpu-3;12071@kitt;202;0.23076923076923078;4
0;cpu-4;12071@kitt;202;0.21428571428571427;4
0;cpu-5;12071@kitt;202;0.10344827586206896;4
0;cpu-6;12071@kitt;202;0.18518518518518517;4
0;cpu-7;12071@kitt;202;0.07407407407407407;4
0;cpu-agg;12071@kitt;403;0.1375;4
0;cpu-0;12071@kitt;403;0.55;4
0;cpu-1;12071@kitt;403;0.1;4
0;cpu-2;12071@kitt;403;0.15000000000000002;4
0;cpu-3;12071@kitt;403;0.05;4
0;cpu-4;12071@kitt;403;0.0;4
0;cpu-5;12071@kitt;403;0.0;4
0;cpu-6;12071@kitt;403;0.05;4
0;cpu-7;12071@kitt;403;0.14285714285714285;4
0;cpu-agg;12071@kitt;603;0.05732484076433121;4
0;cpu-0;12071@kitt;603;0.05;4
0;cpu-1;12071@kitt;603;0.10526315789473684;4
0;cpu-2;12071@kitt;603;0.09523809523809523;4
0;cpu-3;12071@kitt;603;0.05;4
0;cpu-4;12071@kitt;603;0.09523809523809523;4
0;cpu-5;12071@kitt;603;0.047619047619047616;4
0;cpu-6;12071@kitt;603;0.0;4
0;cpu-7;12071@kitt;603;0.05263157894736842;4
0;cpu-agg;12071@kitt;803;0.06962025316455696;4
0;cpu-0;12071@kitt;803;0.19047619047619047;4
0;cpu-1;12071@kitt;803;0.05263157894736842;4
0;cpu-2;12071@kitt;803;0.16666666666666666;4
0;cpu-3;12071@kitt;803;0.05263157894736842;4
0;cpu-4;12071@kitt;803;0.1;4
0;cpu-5;12071@kitt;803;0.0;4
0;cpu-6;12071@kitt;803;0.05;4
0;cpu-7;12071@kitt;803;0.05;4
0;cpu-agg;12071@kitt;1004;0.08641975308641975;4
0;cpu-0;12071@kitt;1004;0.047619047619047616;4
0;cpu-1;12071@kitt;1004;0.10526315789473684;4
0;cpu-2;12071@kitt;1004;0.13636363636363635;4
0;cpu-3;12071@kitt;1004;0.1;4
0;cpu-4;12071@kitt;1004;0.1;4
0;cpu-5;12071@kitt;1004;0.09090909090909091;4
0;cpu-6;12071@kitt;1004;0.0;4
0;cpu-7;12071@kitt;1004;0.0;4
0;cpu-agg;12071@kitt;1204;0.14743589743589744;4
0;cpu-0;12071@kitt;1204;0.17647058823529413;4
0;cpu-1;12071@kitt;1204;0.21052631578947367;4
0;cpu-2;12071@kitt;1204;0.4;4
0;cpu-3;12071@kitt;1204;0.05555555555555555;4
0;cpu-4;12071@kitt;1204;0.1;4
0;cpu-5;12071@kitt;1204;0.0;4
0;cpu-6;12071@kitt;1204;0.05;4
0;cpu-7;12071@kitt;1204;0.10526315789473684;4
0;cpu-agg;12071@kitt;1405;0.06962025316455696;4
0;cpu-0;12071@kitt;1405;0.05;4
0;cpu-1;12071@kitt;1405;0.1;4
0;cpu-2;12071@kitt;1405;0.15000000000000002;4
0;cpu-3;12071@kitt;1405;0.1;4
0;cpu-4;12071@kitt;1405;0.05;4
0;cpu-5;12071@kitt;1405;0.09523809523809523;4
0;cpu-6;12071@kitt;1405;0.047619047619047616;4
0;cpu-7;12071@kitt;1405;0.0;4
0;cpu-agg;12071@kitt;1605;0.06329113924050633;4
0;cpu-0;12071@kitt;1605;0.15000000000000002;4
0;cpu-1;12071@kitt;1605;0.19047619047619047;4
0;cpu-2;12071@kitt;1605;0.09523809523809523;4
0;cpu-3;12071@kitt;1605;0.15000000000000002;4
0;cpu-4;12071@kitt;1605;0.0;4
0;cpu-5;12071@kitt;1605;0.0;4
0;cpu-6;12071@kitt;1605;0.0;4
0;cpu-7;12071@kitt;1605;0.0;4
0;cpu-agg;12071@kitt;1806;0.07547169811320754;4
0;cpu-0;12071@kitt;1806;0.05;4
0;cpu-1;12071@kitt;1806;0.2222222222222222;4
0;cpu-2;12071@kitt;1806;0.09523809523809523;4
0;cpu-3;12071@kitt;1806;0.05;4
0;cpu-4;12071@kitt;1806;0.05;4
0;cpu-5;12071@kitt;1806;0.09523809523809523;4
0;cpu-6;12071@kitt;1806;0.05;4
0;cpu-7;12071@kitt;1806;0.0;4
0;cpu-agg;12071@kitt;2006;0.06918238993710692;4
0;cpu-0;12071@kitt;2006;0.1;4
0;cpu-1;12071@kitt;2006;0.15;4
0;cpu-2;12071@kitt;2006;0.1;4
0;cpu-3;12071@kitt;2006;0.0;4
0;cpu-4;12071@kitt;2006;0.0;4
0;cpu-5;12071@kitt;2006;0.1;4
0;cpu-6;12071@kitt;2006;0.05;4
0;cpu-7;12071@kitt;2006;0.0;4
0;cpu-agg;12071@kitt;2206;0.08860759493670886;4
0;cpu-0;12071@kitt;2206;0.05263157894736842;4
0;cpu-1;12071@kitt;2206;0.15789473684210525;4
0;cpu-2;12071@kitt;2206;0.1;4
0;cpu-3;12071@kitt;2206;0.05263157894736842;4
0;cpu-4;12071@kitt;2206;0.05;4
0;cpu-5;12071@kitt;2206;0.2;4
0;cpu-6;12071@kitt;2206;0.05;4
0;cpu-7;12071@kitt;2206;0.0;4
0;cpu-agg;12071@kitt;2407;0.11180124223602485;4
0;cpu-0;12071@kitt;2407;0.0;4
0;cpu-1;12071@kitt;2407;0.2;4
0;cpu-2;12071@kitt;2407;0.1;4
0;cpu-3;12071@kitt;2407;0.09523809523809523;4
0;cpu-4;12071@kitt;2407;0.19047619047619047;4
0;cpu-5;12071@kitt;2407;0.1;4
0;cpu-6;12071@kitt;2407;0.13636363636363635;4
0;cpu-7;12071@kitt;2407;0.14285714285714285;4
0;cpu-agg;12071@kitt;2607;0.08974358974358974;4
0;cpu-0;12071@kitt;2607;0.1;4
0;cpu-1;12071@kitt;2607;0.05;4
0;cpu-2;12071@kitt;2607;0.15789473684210525;4
0;cpu-3;12071@kitt;2607;0.0;4
0;cpu-4;12071@kitt;2607;0.0;4
0;cpu-5;12071@kitt;2607;0.1111111111111111;4
0;cpu-6;12071@kitt;2607;0.05;4
0;cpu-7;12071@kitt;2607;0.15000000000000002;4
0;cpu-agg;12071@kitt;2807;0.08387096774193548;4
0;cpu-0;12071@kitt;2807;0.05263157894736842;4
0;cpu-1;12071@kitt;2807;0.10526315789473684;4
0;cpu-2;12071@kitt;2807;0.05555555555555555;4
0;cpu-3;12071@kitt;2807;0.05263157894736842;4
0;cpu-4;12071@kitt;2807;0.15789473684210525;4
0;cpu-5;12071@kitt;2807;0.10526315789473684;4
0;cpu-6;12071@kitt;2807;0.05;4
0;cpu-7;12071@kitt;2807;0.14285714285714285;4
0;cpu-agg;12071@kitt;3008;0.06918238993710692;4
0;cpu-0;12071@kitt;3008;0.05263157894736842;4
0;cpu-1;12071@kitt;3008;0.09523809523809523;4
0;cpu-2;12071@kitt;3008;0.09523809523809523;4
0;cpu-3;12071@kitt;3008;0.05263157894736842;4
0;cpu-4;12071@kitt;3008;0.0;4
0;cpu-5;12071@kitt;3008;0.09523809523809523;4
0;cpu-6;12071@kitt;3008;0.05;4
0;cpu-7;12071@kitt;3008;0.10526315789473684;4
0;cpu-agg;12071@kitt;3208;0.17088607594936708;4
0;cpu-0;12071@kitt;3208;0.25;4
0;cpu-1;12071@kitt;3208;0.19047619047619047;4
0;cpu-2;12071@kitt;3208;0.05263157894736842;4
0;cpu-3;12071@kitt;3208;0.05263157894736842;4
0;cpu-4;12071@kitt;3208;0.3684210526315789;4
0;cpu-5;12071@kitt;3208;0.0;4
0;cpu-6;12071@kitt;3208;0.1;4
0;cpu-7;12071@kitt;3208;0.30000000000000004;4
0;cpu-agg;12071@kitt;3408;0.075;4
0;cpu-0;12071@kitt;3408;0.1;4
0;cpu-1;12071@kitt;3408;0.14285714285714285;4
0;cpu-2;12071@kitt;3408;0.05263157894736842;4
0;cpu-3;12071@kitt;3408;0.15;4
0;cpu-4;12071@kitt;3408;0.0;4
0;cpu-5;12071@kitt;3408;0.0;4
0;cpu-6;12071@kitt;3408;0.047619047619047616;4
0;cpu-7;12071@kitt;3408;0.1;4
0;cpu-agg;12071@kitt;3609;0.05732484076433121;4
0;cpu-0;12071@kitt;3609;0.15000000000000002;4
0;cpu-1;12071@kitt;3609;0.05;4
0;cpu-2;12071@kitt;3609;0.05;4
0;cpu-3;12071@kitt;3609;0.05;4
0;cpu-4;12071@kitt;3609;0.05;4
0;cpu-5;12071@kitt;3609;0.0;4
0;cpu-6;12071@kitt;3609;0.05;4
0;cpu-7;12071@kitt;3609;0.05263157894736842;4
0;cpu-agg;12071@kitt;3809;0.05769230769230769;4
0;cpu-0;12071@kitt;3809;0.05263157894736842;4
0;cpu-1;12071@kitt;3809;0.05555555555555555;4
0;cpu-2;12071@kitt;3809;0.058823529411764705;4
0;cpu-3;12071@kitt;3809;0.05;4
0;cpu-4;12071@kitt;3809;0.13636363636363635;4
0;cpu-5;12071@kitt;3809;0.0;4
0;cpu-6;12071@kitt;3809;0.0;4
0;cpu-7;12071@kitt;3809;0.05263157894736842;4
0;cpu-agg;12071@kitt;4010;0.08176100628930819;4
0;cpu-0;12071@kitt;4010;0.05263157894736842;4
0;cpu-1;12071@kitt;4010;0.14285714285714285;4
0;cpu-2;12071@kitt;4010;0.1;4
0;cpu-3;12071@kitt;4010;0.1;4
0;cpu-4;12071@kitt;4010;0.05263157894736842;4
0;cpu-5;12071@kitt;4010;0.09523809523809523;4
0;cpu-6;12071@kitt;4010;0.0;4
0;cpu-7;12071@kitt;4010;0.15000000000000002;4
0;cpu-agg;12071@kitt;4210;0.08176100628930817;4
0;cpu-0;12071@kitt;4210;0.1;4
0;cpu-1;12071@kitt;4210;0.0;4
0;cpu-2;12071@kitt;4210;0.1;4
0;cpu-3;12071@kitt;4210;0.10526315789473684;4
0;cpu-4;12071@kitt;4210;0.05;4
0;cpu-5;12071@kitt;4210;0.1;4
0;cpu-6;12071@kitt;4210;0.047619047619047616;4
0;cpu-7;12071@kitt;4210;0.047619047619047616;4
0;cpu-agg;12071@kitt;4410;0.06369426751592357;4
0;cpu-0;12071@kitt;4410;0.05263157894736842;4
0;cpu-1;12071@kitt;4410;0.09523809523809523;4
0;cpu-2;12071@kitt;4410;0.0;4
0;cpu-3;12071@kitt;4410;0.2;4
0;cpu-4;12071@kitt;4410;0.10526315789473684;4
0;cpu-5;12071@kitt;4410;0.09523809523809523;4
0;cpu-6;12071@kitt;4410;0.0;4
0;cpu-7;12071@kitt;4410;0.0;4
0;cpu-agg;12071@kitt;4611;0.045454545454545456;4
0;cpu-0;12071@kitt;4611;0.0;4
0;cpu-1;12071@kitt;4611;0.1111111111111111;4
0;cpu-2;12071@kitt;4611;0.05;4
0;cpu-3;12071@kitt;4611;0.14285714285714285;4
0;cpu-4;12071@kitt;4611;0.05263157894736842;4
0;cpu-5;12071@kitt;4611;0.05;4
0;cpu-6;12071@kitt;4611;0.05263157894736842;4
0;cpu-7;12071@kitt;4611;0.0;4
0;cpu-agg;12071@kitt;4811;0.17307692307692307;4
0;cpu-0;12071@kitt;4811;0.2;4
0;cpu-1;12071@kitt;4811;0.15000000000000002;4
0;cpu-2;12071@kitt;4811;0.3157894736842105;4
0;cpu-3;12071@kitt;4811;0.05555555555555555;4
0;cpu-4;12071@kitt;4811;0.3684210526315789;4
0;cpu-5;12071@kitt;4811;0.05;4
0;cpu-6;12071@kitt;4811;0.15789473684210525;4
0;cpu-7;12071@kitt;4811;0.0;4
0;cpu-agg;12071@kitt;5012;0.08974358974358973;4
0;cpu-0;12071@kitt;5012;0.1111111111111111;4
0;cpu-1;12071@kitt;5012;0.16666666666666666;4
0;cpu-2;12071@kitt;5012;0.25;4
0;cpu-3;12071@kitt;5012;0.10526315789473684;4
0;cpu-4;12071@kitt;5012;0.05;4
0;cpu-5;12071@kitt;5012;0.0;4
0;cpu-6;12071@kitt;5012;0.05;4
0;cpu-7;12071@kitt;5012;0.0;4
0;cpu-agg;12071@kitt;5212;0.13461538461538464;4
0;cpu-0;12071@kitt;5212;0.2857142857142857;4
0;cpu-1;12071@kitt;5212;0.2;4
0;cpu-2;12071@kitt;5212;0.1111111111111111;4
0;cpu-3;12071@kitt;5212;0.1;4
0;cpu-4;12071@kitt;5212;0.15000000000000002;4
0;cpu-5;12071@kitt;5212;0.0;4
0;cpu-6;12071@kitt;5212;0.15789473684210525;4
0;cpu-7;12071@kitt;5212;0.05;4
0;cpu-agg;12071@kitt;5412;0.06369426751592357;4
0;cpu-0;12071@kitt;5412;0.10526315789473684;4
0;cpu-1;12071@kitt;5412;0.19047619047619047;4
0;cpu-2;12071@kitt;5412;0.0;4
0;cpu-3;12071@kitt;5412;0.05;4
0;cpu-4;12071@kitt;5412;0.1;4
0;cpu-5;12071@kitt;5412;0.05263157894736842;4
0;cpu-6;12071@kitt;5412;0.0;4
0;cpu-7;12071@kitt;5412;0.09523809523809523;4
0;cpu-agg;12071@kitt;5612;0.10457516339869281;4
0;cpu-0;12071@kitt;5612;0.0;4
0;cpu-1;12071@kitt;5612;0.21052631578947367;4
0;cpu-2;12071@kitt;5612;0.35;4
0;cpu-3;12071@kitt;5612;0.10526315789473684;4
