callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;202;0.2043859649122807;10
0;cpu-0;12071@kitt;202;0.24489795918367346;10
0;cpu-1;12071@kitt;202;0.2695035460992908;10
0;cpu-2;12071@kitt;202;0.20689655172413793;10
0;cpu-3;12071@kitt;202;0.20567375886524822;10
0;cpu-4;12071@kitt;202;0.21739130434782608;10
0;cpu-5;12071@kitt;202;0.1357142857142857;10
0;cpu-6;12071@kitt;202;0.15492957746478875;10
0;cpu-7;12071@kitt;202;0.17605633802816903;10
0;cpu-agg;12071@kitt;403;0.0880503144654088;10
0;cpu-0;12071@kitt;403;0.05555555555555555;10
0;cpu-1;12071@kitt;403;0.2272727272727273;10
0;cpu-2;12071@kitt;403;0.09523809523809523;10
0;cpu-3;12071@kitt;403;0.10526315789473684;10
0;cpu-4;12071@kitt;403;0.1;10
0;cpu-5;12071@kitt;403;0.05;10
0;cpu-6;12071@kitt;403;0.10526315789473684;10
0;cpu-7;12071@kitt;403;0.05;10
0;cpu-6;12071@kitt;403;0.0;10
0;cpu-agg;12071@kitt;604;0.10062893081761005;10
0;cpu-0;12071@kitt;604;0.1;10
0;cpu-1;12071@kitt;604;0.19047619047619047;10
0;cpu-2;12071@kitt;604;0.05263157894736842;10
0;cpu-3;12071@kitt;604;0.14285714285714285;10
0;cpu-4;12071@kitt;604;0.13636363636363635;10
0;cpu-5;12071@kitt;604;0.05;10
0;cpu-6;12071@kitt;604;0.0;10
0;cpu-7;12071@kitt;604;0.1;10
0;cpu-agg;12071@kitt;804;0.08280254777070063;10
0;cpu-0;12071@kitt;804;0.05263157894736842;10
0;cpu-1;12071@kitt;804;0.15000000000000002;10
0;cpu-2;12071@kitt;804;0.05263157894736842;10
0;cpu-3;12071@kitt;804;0.10526315789473684;10
0;cpu-4;12071@kitt;804;0.15000000000000002;10
0;cpu-5;12071@kitt;804;0.05;10
0;cpu-6;12071@kitt;804;0.0;10
0;cpu-7;12071@kitt;804;0.05;10
0;cpu-agg;12071@kitt;804;0.0;10
0;cpu-agg;12071@kitt;1005;0.1320754716981132;10
0;cpu-0;12071@kitt;1005;0.1;10
0;cpu-1;12071@kitt;1005;0.1;10
0;cpu-2;12071@kitt;1005;0.05555555555555555;10
0;cpu-3;12071@kitt;1005;0.14285714285714285;10
0;cpu-4;12071@kitt;1005;0.35;10
0;cpu-5;12071@kitt;1005;0.15;10
0;cpu-6;12071@kitt;1005;0.09090909090909091;10
0;cpu-7;12071@kitt;1005;0.1;10
0;cpu-5;12071@kitt;1005;0.0;10
0;cpu-agg;12071@kitt;1205;0.19875776397515527;10
0;cpu-0;12071@kitt;1205;0.2222222222222222;10
0;cpu-1;12071@kitt;1205;0.38095238095238093;10
0;cpu-2;12071@kitt;1205;0.19047619047619047;10
0;cpu-3;12071@kitt;1205;0.15789473684210525;10
0;cpu-4;12071@kitt;1205;0.1;10
0;cpu-5;12071@kitt;1205;0.1;10
0;cpu-6;12071@kitt;1205;0.21052631578947367;10
0;cpu-7;12071@kitt;1205;0.15000000000000002;10
0;cpu-agg;12071@kitt;1406;0.22784810126582278;10
0;cpu-0;12071@kitt;1406;0.39999999999999997;10
0;cpu-1;12071@kitt;1406;0.45;10
0;cpu-2;12071@kitt;1406;0.30000000000000004;10
0;cpu-3;12071@kitt;1406;0.15;10
0;cpu-4;12071@kitt;1406;0.0;10
0;cpu-5;12071@kitt;1406;0.4;10
0;cpu-6;12071@kitt;1406;0.1111111111111111;10
0;cpu-7;12071@kitt;1406;0.05263157894736842;10
0;cpu-6;12071@kitt;1406;0.0;10
0;cpu-agg;12071@kitt;1606;0.19875776397515527;10
0;cpu-0;12071@kitt;1606;0.30000000000000004;10
0;cpu-1;12071@kitt;1606;0.25;10
0;cpu-2;12071@kitt;1606;0.19047619047619047;10
0;cpu-3;12071@kitt;1606;0.15000000000000002;10
0;cpu-4;12071@kitt;1606;0.25;10
0;cpu-5;12071@kitt;1606;0.2;10
0;cpu-6;12071@kitt;1606;0.15000000000000002;10
0;cpu-7;12071@kitt;1606;0.047619047619047616;10
0;cpu-agg;12071@kitt;1807;0.07741935483870968;10
0;cpu-0;12071@kitt;1807;0.15789473684210525;10
0;cpu-1;12071@kitt;1807;0.05555555555555555;10
0;cpu-2;12071@kitt;1807;0.05263157894736842;10
0;cpu-3;12071@kitt;1807;0.1;10
0;cpu-4;12071@kitt;1807;0.1;10
0;cpu-5;12071@kitt;1807;0.05555555555555555;10
0;cpu-6;12071@kitt;1807;0.0;10
0;cpu-7;12071@kitt;1807;0.05263157894736842;10
0;cpu-agg;12071@kitt;2007;0.15723270440251572;10
0;cpu-0;12071@kitt;2007;0.2;10
0;cpu-1;12071@kitt;2007;0.09523809523809523;10
0;cpu-2;12071@kitt;2007;0.05555555555555555;10
0;cpu-3;12071@kitt;2007;0.2857142857142857;10
0;cpu-4;12071@kitt;2007;0.18181818181818182;10
0;cpu-5;12071@kitt;2007;0.05;10
0;cpu-6;12071@kitt;2007;0.14285714285714285;10
0;cpu-7;12071@kitt;2007;0.3333333333333333;10
0;cpu-agg;12071@kitt;2208;0.09554140127388536;10
0;cpu-0;12071@kitt;2208;0.19047619047619047;10
0;cpu-1;12071@kitt;2208;0.05263157894736842;10
0;cpu-2;12071@kitt;2208;0.2;10
0;cpu-3;12071@kitt;2208;0.16666666666666666;10
0;cpu-4;12071@kitt;2208;0.05263157894736842;10
0;cpu-5;12071@kitt;2208;0.0;10
0;cpu-6;12071@kitt;2208;0.0;10
0;cpu-7;12071@kitt;2208;0.05;10
0;cpu-agg;12071@kitt;2208;0.0;10
0;cpu-agg;12071@kitt;2409;0.10691823899371068;10
0;cpu-0;12071@kitt;2409;0.0;10
0;cpu-1;12071@kitt;2409;0.10526315789473684;10
0;cpu-2;12071@kitt;2409;0.15789473684210525;10
0;cpu-3;12071@kitt;2409;0.13636363636363635;10
0;cpu-4;12071@kitt;2409;0.14285714285714285;10
0;cpu-5;12071@kitt;2409;0.05;10
0;cpu-6;12071@kitt;2409;0.05;10
0;cpu-7;12071@kitt;2409;0.09523809523809523;10
0;cpu-agg;12071@kitt;2609;0.1320754716981132;10
0;cpu-0;12071@kitt;2609;0.1111111111111111;10
0;cpu-1;12071@kitt;2609;0.2;10
0;cpu-2;12071@kitt;2609;0.15000000000000002;10
0;cpu-3;12071@kitt;2609;0.25;10
0;cpu-4;12071@kitt;2609;0.15789473684210525;10
0;cpu-5;12071@kitt;2609;0.05263157894736842;10
0;cpu-6;12071@kitt;2609;0.05;10
0;cpu-7;12071@kitt;2609;0.10526315789473684;10
0;cpu-3;12071@kitt;2609;1.0;10
0;cpu-agg;12071@kitt;2810;0.09493670886075949;10
0;cpu-0;12071@kitt;2810;0.1;10
0;cpu-1;12071@kitt;2810;0.1;10
0;cpu-2;12071@kitt;2810;0.05263157894736842;10
0;cpu-3;12071@kitt;2810;0.15789473684210525;10
0;cpu-4;12071@kitt;2810;0.05;10
0;cpu-5;12071@kitt;2810;0.1;10
0;cpu-6;12071@kitt;2810;0.05;10
0;cpu-7;12071@kitt;2810;0.14285714285714285;10
0;cpu-agg;12071@kitt;3010;0.15625;10
0;cpu-0;12071@kitt;3010;0.15000000000000002;10
0;cpu-1;12071@kitt;3010;0.10526315789473684;10
0;cpu-2;12071@kitt;3010;0.2631578947368421;10
0;cpu-3;12071@kitt;3010;0.14285714285714285;10
0;cpu-4;12071@kitt;3010;0.14285714285714285;10
0;cpu-5;12071@kitt;3010;0.15;10
0;cpu-6;12071@kitt;3010;0.23809523809523808;10
0;cpu-7;12071@kitt;3010;0.10526315789473684;10
0;cpu-agg;12071@kitt;3211;0.1139240506329114;10
0;cpu-0;12071@kitt;3211;0.05263157894736842;10
0;cpu-1;12071@kitt;3211;0.25;10
0;cpu-2;12071@kitt;3211;0.05263157894736842;10
0;cpu-3;12071@kitt;3211;0.15000000000000002;10
0;cpu-4;12071@kitt;3211;0.05263157894736842;10
0;cpu-5;12071@kitt;3211;0.1;10
0;cpu-6;12071@kitt;3211;0.05263157894736842;10
0;cpu-7;12071@kitt;3211;0.1;10
0;cpu-agg;12071@kitt;3411;0.125;10
0;cpu-0;12071@kitt;3411;0.15;10
0;cpu-1;12071@kitt;3411;0.15000000000000002;10
0;cpu-2;12071@kitt;3411;0.2727272727272727;10
0;cpu-3;12071@kitt;3411;0.2;10
0;cpu-4;12071@kitt;3411;0.09523809523809523;10
0;cpu-5;12071@kitt;3411;0.1;10
0;cpu-6;12071@kitt;3411;0.1;10
0;cpu-7;12071@kitt;3411;0.0;10
0;cpu-agg;12071@kitt;3612;0.10625;10
0;cpu-0;12071@kitt;3612;0.2;10
0;cpu-1;12071@kitt;3612;0.1;10
0;cpu-2;12071@kitt;3612;0.15000000000000002;10
0;cpu-3;12071@kitt;3612;0.10526315789473684;10
0;cpu-4;12071@kitt;3612;0.05;10
0;cpu-5;12071@kitt;3612;0.10526315789473684;10
0;cpu-6;12071@kitt;3612;0.0;10
0;cpu-7;12071@kitt;3612;0.05;10
0;cpu-agg;12071@kitt;3812;0.08333333333333333;10
0;cpu-0;12071@kitt;3812;0.21052631578947367;10
0;cpu-1;12071@kitt;3812;0.0;10
0;cpu-2;12071@kitt;3812;0.1;10
0;cpu-3;12071@kitt;3812;0.14285714285714285;10
0;cpu-4;12071@kitt;3812;0.1;10
0;cpu-5;12071@kitt;3812;0.047619047619047616;10
0;cpu-6;12071@kitt;3812;0.0;10
0;cpu-7;12071@kitt;3812;0.05;10
0;cpu-agg;12071@kitt;3813;0.0;10
0;cpu-agg;12071@kitt;4013;0.14556962025316456;10
0;cpu-0;12071@kitt;4013;0.15789473684210525;10
0;cpu-1;12071@kitt;4013;0.19047619047619047;10
0;cpu-2;12071@kitt;4013;0.15000000000000002;10
0;cpu-3;12071@kitt;4013;0.15789473684210525;10
0;cpu-4;12071@kitt;4013;0.05;10
0;cpu-5;12071@kitt;4013;0.0;10
0;cpu-6;12071@kitt;4013;0.19047619047619047;10
0;cpu-7;12071@kitt;4013;0.3157894736842105;10
0;cpu-agg;12071@kitt;4013;0.0;10
0;cpu-7;12071@kitt;4013;0.0;10
0;cpu-agg;12071@kitt;4213;0.11612903225806452;10
0;cpu-0;12071@kitt;4213;0.2;10
0;cpu-1;12071@kitt;4213;0.2;10
