callId;cpuId;processId;timeStamp;utilization;step
0;cpu-7;21476@kitt;46074;0.0;1
0;cpu-agg;21476@kitt;46175;0.038461538461538464;1
0;cpu-0;21476@kitt;46175;0.18181818181818182;1
0;cpu-1;21476@kitt;46175;0.09090909090909091;1
0;cpu-2;21476@kitt;46175;0.1;1
0;cpu-3;21476@kitt;46175;0.0;1
0;cpu-4;21476@kitt;46175;0.1;1
0;cpu-5;21476@kitt;46175;0.0;1
0;cpu-6;21476@kitt;46175;0.0;1
0;cpu-7;21476@kitt;46175;0.09090909090909091;1
0;cpu-agg;21476@kitt;46275;0.09876543209876543;1
0;cpu-0;21476@kitt;46275;0.0;1
0;cpu-1;21476@kitt;46275;0.1;1
0;cpu-2;21476@kitt;46275;0.18181818181818182;1
0;cpu-3;21476@kitt;46275;0.1;1
0;cpu-4;21476@kitt;46275;0.1;1
0;cpu-5;21476@kitt;46275;0.0;1
0;cpu-6;21476@kitt;46275;0.1111111111111111;1
0;cpu-7;21476@kitt;46275;0.0;1
0;cpu-agg;21476@kitt;46375;0.04878048780487805;1
0;cpu-0;21476@kitt;46375;0.09090909090909091;1
0;cpu-1;21476@kitt;46375;0.1;1
0;cpu-2;21476@kitt;46375;0.1;1
0;cpu-3;21476@kitt;46375;0.0;1
0;cpu-4;21476@kitt;46375;0.0;1
0;cpu-5;21476@kitt;46375;0.0;1
0;cpu-6;21476@kitt;46375;0.0;1
0;cpu-7;21476@kitt;46375;0.0;1
0;cpu-agg;21476@kitt;46476;0.08641975308641975;1
0;cpu-0;21476@kitt;46476;0.1;1
0;cpu-1;21476@kitt;46476;0.18181818181818182;1
0;cpu-2;21476@kitt;46476;0.1;1
0;cpu-3;21476@kitt;46476;0.1;1
0;cpu-4;21476@kitt;46476;0.18181818181818182;1
0;cpu-5;21476@kitt;46476;0.0;1
0;cpu-6;21476@kitt;46476;0.0;1
0;cpu-7;21476@kitt;46476;0.0;1
0;cpu-agg;21476@kitt;46576;0.025;1
0;cpu-0;21476@kitt;46576;0.0;1
0;cpu-1;21476@kitt;46576;0.0;1
0;cpu-2;21476@kitt;46576;0.09090909090909091;1
0;cpu-3;21476@kitt;46576;0.0;1
0;cpu-4;21476@kitt;46576;0.1;1
0;cpu-5;21476@kitt;46576;0.0;1
0;cpu-6;21476@kitt;46576;0.0;1
0;cpu-7;21476@kitt;46576;0.0;1
0;cpu-agg;21476@kitt;46677;0.05;1
0;cpu-0;21476@kitt;46677;0.1;1
0;cpu-1;21476@kitt;46677;0.2;1
0;cpu-2;21476@kitt;46677;0.0;1
0;cpu-3;21476@kitt;46677;0.09090909090909091;1
0;cpu-4;21476@kitt;46677;0.09090909090909091;1
0;cpu-5;21476@kitt;46677;0.0;1
0;cpu-6;21476@kitt;46677;0.0;1
0;cpu-7;21476@kitt;46677;0.0;1
0;cpu-agg;21476@kitt;46777;0.04938271604938271;1
0;cpu-0;21476@kitt;46777;0.09090909090909091;1
0;cpu-1;21476@kitt;46777;0.18181818181818182;1
0;cpu-2;21476@kitt;46777;0.0;1
0;cpu-3;21476@kitt;46777;0.0;1
0;cpu-4;21476@kitt;46777;0.1;1
0;cpu-5;21476@kitt;46777;0.0;1
0;cpu-6;21476@kitt;46777;0.0;1
0;cpu-7;21476@kitt;46777;0.0;1
0;cpu-agg;21476@kitt;46877;0.012658227848101266;1
0;cpu-0;21476@kitt;46877;0.0;1
0;cpu-1;21476@kitt;46877;0.0;1
0;cpu-2;21476@kitt;46877;0.0;1
0;cpu-3;21476@kitt;46877;0.0;1
0;cpu-4;21476@kitt;46877;0.09090909090909091;1
0;cpu-5;21476@kitt;46877;0.0;1
0;cpu-6;21476@kitt;46877;0.0;1
0;cpu-7;21476@kitt;46877;0.0;1
0;cpu-agg;21476@kitt;46978;0.025974025974025976;1
0;cpu-0;21476@kitt;46978;0.0;1
0;cpu-1;21476@kitt;46978;0.1;1
0;cpu-2;21476@kitt;46978;0.0;1
0;cpu-3;21476@kitt;46978;0.0;1
0;cpu-4;21476@kitt;46978;0.0;1
0;cpu-5;21476@kitt;46978;0.0;1
0;cpu-6;21476@kitt;46978;0.0;1
0;cpu-7;21476@kitt;46978;0.0;1
0;cpu-agg;21476@kitt;47078;0.0379746835443038;1
0;cpu-0;21476@kitt;47078;0.0;1
0;cpu-1;21476@kitt;47078;0.09090909090909091;1
0;cpu-2;21476@kitt;47078;0.18181818181818182;1
0;cpu-3;21476@kitt;47078;0.1;1
0;cpu-4;21476@kitt;47078;0.0;1
0;cpu-5;21476@kitt;47078;0.0;1
0;cpu-6;21476@kitt;47078;0.0;1
0;cpu-7;21476@kitt;47078;0.0;1
0;cpu-agg;21476@kitt;47178;0.02531645569620253;1
0;cpu-0;21476@kitt;47178;0.0;1
0;cpu-1;21476@kitt;47178;0.0;1
0;cpu-2;21476@kitt;47178;0.0;1
0;cpu-3;21476@kitt;47178;0.0;1
0;cpu-4;21476@kitt;47178;0.1;1
0;cpu-5;21476@kitt;47178;0.0;1
0;cpu-6;21476@kitt;47178;0.09090909090909091;1
0;cpu-7;21476@kitt;47178;0.0;1
0;cpu-agg;21476@kitt;47279;0.025;1
0;cpu-0;21476@kitt;47279;0.0;1
0;cpu-1;21476@kitt;47279;0.0;1
0;cpu-2;21476@kitt;47279;0.09090909090909091;1
0;cpu-3;21476@kitt;47279;0.0;1
0;cpu-4;21476@kitt;47279;0.0;1
0;cpu-5;21476@kitt;47279;0.0;1
0;cpu-6;21476@kitt;47279;0.0;1
0;cpu-7;21476@kitt;47279;0.0;1
0;cpu-agg;21476@kitt;47379;0.0379746835443038;1
0;cpu-0;21476@kitt;47379;0.18181818181818182;1
0;cpu-1;21476@kitt;47379;0.0;1
0;cpu-2;21476@kitt;47379;0.0;1
0;cpu-3;21476@kitt;47379;0.09090909090909091;1
0;cpu-4;21476@kitt;47379;0.1;1
0;cpu-5;21476@kitt;47379;0.0;1
0;cpu-6;21476@kitt;47379;0.0;1
0;cpu-7;21476@kitt;47379;0.0;1
0;cpu-agg;21476@kitt;47480;0.038461538461538464;1
0;cpu-0;21476@kitt;47480;0.0;1
0;cpu-1;21476@kitt;47480;0.0;1
0;cpu-2;21476@kitt;47480;0.1;1
0;cpu-3;21476@kitt;47480;0.1111111111111111;1
0;cpu-4;21476@kitt;47480;0.0;1
0;cpu-5;21476@kitt;47480;0.1;1
0;cpu-6;21476@kitt;47480;0.0;1
0;cpu-7;21476@kitt;47480;0.0;1
0;cpu-agg;21476@kitt;47580;0.037500000000000006;1
0;cpu-0;21476@kitt;47580;0.0;1
0;cpu-1;21476@kitt;47580;0.0;1
0;cpu-2;21476@kitt;47580;0.0;1
0;cpu-3;21476@kitt;47580;0.09090909090909091;1
0;cpu-4;21476@kitt;47580;0.1;1
0;cpu-5;21476@kitt;47580;0.0;1
0;cpu-6;21476@kitt;47580;0.0;1
0;cpu-7;21476@kitt;47580;0.0;1
0;cpu-agg;21476@kitt;47681;0.025;1
0;cpu-0;21476@kitt;47681;0.0;1
0;cpu-1;21476@kitt;47681;0.09090909090909091;1
0;cpu-2;21476@kitt;47681;0.0;1
0;cpu-3;21476@kitt;47681;0.1;1
0;cpu-4;21476@kitt;47681;0.0;1
0;cpu-5;21476@kitt;47681;0.0;1
0;cpu-6;21476@kitt;47681;0.0;1
0;cpu-7;21476@kitt;47681;0.0;1
0;cpu-agg;21476@kitt;47781;0.02531645569620253;1
0;cpu-0;21476@kitt;47781;0.0;1
0;cpu-1;21476@kitt;47781;0.0;1
0;cpu-2;21476@kitt;47781;0.0;1
0;cpu-3;21476@kitt;47781;0.0;1
0;cpu-4;21476@kitt;47781;0.09090909090909091;1
0;cpu-5;21476@kitt;47781;0.1;1
0;cpu-6;21476@kitt;47781;0.0;1
0;cpu-7;21476@kitt;47781;0.0;1
0;cpu-agg;21476@kitt;47881;0.06097560975609756;1
0;cpu-0;21476@kitt;47881;0.1;1
0;cpu-1;21476@kitt;47881;0.25;1
0;cpu-2;21476@kitt;47881;0.09090909090909091;1
0;cpu-3;21476@kitt;47881;0.1;1
0;cpu-4;21476@kitt;47881;0.1;1
0;cpu-5;21476@kitt;47881;0.09090909090909091;1
0;cpu-6;21476@kitt;47881;0.0;1
0;cpu-7;21476@kitt;47881;0.0;1
0;cpu-agg;21476@kitt;47982;0.025;1
0;cpu-0;21476@kitt;47982;0.0;1
0;cpu-1;21476@kitt;47982;0.0;1
0;cpu-2;21476@kitt;47982;0.0;1
0;cpu-3;21476@kitt;47982;0.0;1
0;cpu-4;21476@kitt;47982;0.0;1
0;cpu-5;21476@kitt;47982;0.0;1
0;cpu-6;21476@kitt;47982;0.0;1
0;cpu-7;21476@kitt;47982;0.0;1
0;cpu-agg;21476@kitt;48082;0.012658227848101266;1
0;cpu-0;21476@kitt;48082;0.1;1
0;cpu-1;21476@kitt;48082;0.0;1
0;cpu-2;21476@kitt;48082;0.0;1
0;cpu-3;21476@kitt;48082;0.0;1
0;cpu-4;21476@kitt;48082;0.0;1
0;cpu-5;21476@kitt;48082;0.0;1
0;cpu-6;21476@kitt;48082;0.0;1
0;cpu-7;21476@kitt;48082;0.0;1
0;cpu-agg;21476@kitt;48182;0.02564102564102564;1
0;cpu-0;21476@kitt;48182;0.0;1
0;cpu-1;21476@kitt;48182;0.0;1
0;cpu-2;21476@kitt;48182;0.0;1
0;cpu-3;21476@kitt;48182;0.1;1
0;cpu-4;21476@kitt;48182;0.09090909090909091;1
0;cpu-5;21476@kitt;48182;0.0;1
0;cpu-6;21476@kitt;48182;0.0;1
0;cpu-7;21476@kitt;48182;0.0;1
0;cpu-agg;21476@kitt;48283;0.08641975308641975;1
0;cpu-0;21476@kitt;48283;0.18181818181818182;1
0;cpu-1;21476@kitt;48283;0.0;1
0;cpu-2;21476@kitt;48283;0.1111111111111111;1
0;cpu-3;21476@kitt;48283;0.0;1
0;cpu-4;21476@kitt;48283;0.0;1
0;cpu-5;21476@kitt;48283;0.0;1
0;cpu-6;21476@kitt;48283;0.2;1
0;cpu-7;21476@kitt;48283;0.0;1
0;cpu-agg;21476@kitt;48383;0.037500000000000006;1
0;cpu-0;21476@kitt;48383;0.0;1
0;cpu-1;21476@kitt;48383;0.09090909090909091;1
0;cpu-2;21476@kitt;48383;0.09090909090909091;1
0;cpu-3;21476@kitt;48383;0.0;1
0;cpu-4;21476@kitt;48383;0.09090909090909091;1
0;cpu-5;21476@kitt;48383;0.0;1
0;cpu-6;21476@kitt;48383;0.0;1
0;cpu-7;21476@kitt;48383;0.0;1
0;cpu-agg;21476@kitt;48483;0.05;1
0;cpu-0;21476@kitt;48483;0.1;1
0;cpu-1;21476@kitt;48483;0.1;1
0;cpu-2;21476@kitt;48483;0.0;1
0;cpu-3;21476@kitt;48483;0.1;1
0;cpu-4;21476@kitt;48483;0.0;1
0;cpu-5;21476@kitt;48483;0.0;1
0;cpu-6;21476@kitt;48483;0.0;1
0;cpu-7;21476@kitt;48483;0.0;1
0;cpu-agg;21476@kitt;48584;0.012658227848101266;1
0;cpu-0;21476@kitt;48584;0.0;1
0;cpu-1;21476@kitt;48584;0.0;1
0;cpu-2;21476@kitt;48584;0.0;1
0;cpu-3;21476@kitt;48584;0.0;1
0;cpu-4;21476@kitt;48584;0.0;1
0;cpu-5;21476@kitt;48584;0.0;1
0;cpu-6;21476@kitt;48584;0.1;1
0;cpu-7;21476@kitt;48584;0.0;1
0;cpu-agg;21476@kitt;48684;0.037500000000000006;1
0;cpu-0;21476@kitt;48684;0.1;1
0;cpu-1;21476@kitt;48684;0.0;1
0;cpu-2;21476@kitt;48684;0.0;1
0;cpu-3;21476@kitt;48684;0.1;1
0;cpu-4;21476@kitt;48684;0.0;1
0;cpu-5;21476@kitt;48684;0.0;1
0;cpu-6;21476@kitt;48684;0.09090909090909091;1
0;cpu-7;21476@kitt;48684;0.0;1
0;cpu-agg;21476@kitt;48785;0.012658227848101266;1
0;cpu-0;21476@kitt;48785;0.09090909090909091;1
0;cpu-1;21476@kitt;48785;0.0;1
0;cpu-2;21476@kitt;48785;0.0;1
0;cpu-3;21476@kitt;48785;0.0;1
0;cpu-4;21476@kitt;48785;0.0;1
0;cpu-5;21476@kitt;48785;0.0;1
0;cpu-6;21476@kitt;48785;0.09090909090909091;1
0;cpu-7;21476@kitt;48785;0.0;1
0;cpu-agg;21476@kitt;48885;0.037500000000000006;1
0;cpu-0;21476@kitt;48885;0.0;1
0;cpu-1;21476@kitt;48885;0.09090909090909091;1
0;cpu-2;21476@kitt;48885;0.0;1
0;cpu-3;21476@kitt;48885;0.0;1
0;cpu-4;21476@kitt;48885;0.18181818181818182;1
0;cpu-5;21476@kitt;48885;0.0;1
0;cpu-6;21476@kitt;48885;0.0;1
0;cpu-7;21476@kitt;48885;0.0;1
0;cpu-agg;21476@kitt;48985;0.025;1
0;cpu-0;21476@kitt;48985;0.09090909090909091;1
0;cpu-1;21476@kitt;48985;0.0;1
0;cpu-2;21476@kitt;48985;0.0;1
0;cpu-3;21476@kitt;48985;0.0;1
0;cpu-4;21476@kitt;48985;0.0;1
0;cpu-5;21476@kitt;48985;0.0;1
0;cpu-6;21476@kitt;48985;0.0;1
0;cpu-7;21476@kitt;48985;0.0;1
0;cpu-agg;21476@kitt;49086;0.025;1
0;cpu-0;21476@kitt;49086;0.0;1
0;cpu-1;21476@kitt;49086;0.0;1
0;cpu-2;21476@kitt;49086;0.09090909090909091;1
0;cpu-3;21476@kitt;49086;0.0;1
0;cpu-4;21476@kitt;49086;0.0;1
0;cpu-5;21476@kitt;49086;0.0;1
0;cpu-6;21476@kitt;49086;0.0;1
0;cpu-7;21476@kitt;49086;0.0;1
0;cpu-agg;21476@kitt;49186;0.05;1
0;cpu-0;21476@kitt;49186;0.1;1
0;cpu-1;21476@kitt;49186;0.0;1
0;cpu-2;21476@kitt;49186;0.0;1
0;cpu-3;21476@kitt;49186;0.1;1
0;cpu-4;21476@kitt;49186;0.1;1
0;cpu-5;21476@kitt;49186;0.0;1
0;cpu-6;21476@kitt;49186;0.0;1
0;cpu-7;21476@kitt;49186;0.0;1
0;cpu-agg;21476@kitt;49287;0.037037037037037035;1
0;cpu-0;21476@kitt;49287;0.0;1
0;cpu-1;21476@kitt;49287;0.0;1
0;cpu-2;21476@kitt;49287;0.0;1
0;cpu-3;21476@kitt;49287;0.18181818181818182;1
0;cpu-4;21476@kitt;49287;0.09090909090909091;1
0;cpu-5;21476@kitt;49287;0.0;1
0;cpu-6;21476@kitt;49287;0.1;1
0;cpu-7;21476@kitt;49287;0.0;1
0;cpu-agg;21476@kitt;49387;0.02531645569620253;1
0;cpu-0;21476@kitt;49387;0.09090909090909091;1
0;cpu-1;21476@kitt;49387;0.1;1
0;cpu-2;21476@kitt;49387;0.09090909090909091;1
0;cpu-3;21476@kitt;49387;0.0;1
0;cpu-4;21476@kitt;49387;0.0;1
0;cpu-5;21476@kitt;49387;0.0;1
0;cpu-6;21476@kitt;49387;0.0;1
0;cpu-7;21476@kitt;49387;0.0;1
0;cpu-agg;21476@kitt;49487;0.05;1
0;cpu-0;21476@kitt;49487;0.1;1
0;cpu-1;21476@kitt;49487;0.1;1
0;cpu-2;21476@kitt;49487;0.1;1
0;cpu-3;21476@kitt;49487;0.1;1
0;cpu-4;21476@kitt;49487;0.0;1
0;cpu-5;21476@kitt;49487;0.0;1
0;cpu-6;21476@kitt;49487;0.09090909090909091;1
0;cpu-7;21476@kitt;49487;0.0;1
0;cpu-agg;21476@kitt;49588;0.05;1
0;cpu-0;21476@kitt;49588;0.0;1
0;cpu-1;21476@kitt;49588;0.0;1
0;cpu-2;21476@kitt;49588;0.18181818181818182;1
0;cpu-3;21476@kitt;49588;0.0;1
0;cpu-4;21476@kitt;49588;0.0;1
0;cpu-5;21476@kitt;49588;0.0;1
0;cpu-6;21476@kitt;49588;0.0;1
0;cpu-7;21476@kitt;49588;0.0;1
0;cpu-agg;21476@kitt;49688;0.012658227848101266;1
0;cpu-0;21476@kitt;49688;0.0;1
0;cpu-1;21476@kitt;49688;0.09090909090909091;1
0;cpu-2;21476@kitt;49688;0.0;1
0;cpu-3;21476@kitt;49688;0.09090909090909091;1
0;cpu-4;21476@kitt;49688;0.0;1
0;cpu-5;21476@kitt;49688;0.0;1
0;cpu-6;21476@kitt;49688;0.0;1
0;cpu-7;21476@kitt;49688;0.0;1
0;cpu-agg;21476@kitt;49789;0.025;1
0;cpu-0;21476@kitt;49789;0.09090909090909091;1
0;cpu-1;21476@kitt;49789;0.0;1
0;cpu-2;21476@kitt;49789;0.0;1
0;cpu-3;21476@kitt;49789;0.0;1
0;cpu-4;21476@kitt;49789;0.0;1
0;cpu-5;21476@kitt;49789;0.0;1
0;cpu-6;21476@kitt;49789;0.09090909090909091;1
0;cpu-7;21476@kitt;49789;0.0;1
0;cpu-agg;21476@kitt;49889;0.025;1
0;cpu-0;21476@kitt;49889;0.1;1
0;cpu-1;21476@kitt;49889;0.0;1
0;cpu-2;21476@kitt;49889;0.0;1
0;cpu-3;21476@kitt;49889;0.0;1
0;cpu-4;21476@kitt;49889;0.09090909090909091;1
0;cpu-5;21476@kitt;49889;0.0;1
0;cpu-6;21476@kitt;49889;0.0;1
0;cpu-7;21476@kitt;49889;0.0;1
0;cpu-agg;21476@kitt;49989;0.037500000000000006;1
0;cpu-0;21476@kitt;49989;0.0;1
0;cpu-1;21476@kitt;49989;0.0;1
0;cpu-2;21476@kitt;49989;0.0;1
0;cpu-3;21476@kitt;49989;0.18181818181818182;1
0;cpu-4;21476@kitt;49989;0.0;1
0;cpu-5;21476@kitt;49989;0.0;1
0;cpu-6;21476@kitt;49989;0.09090909090909091;1
0;cpu-7;21476@kitt;49989;0.0;1
0;cpu-agg;21476@kitt;50090;0.0;1
0;cpu-0;21476@kitt;50090;0.0;1
0;cpu-1;21476@kitt;50090;0.0;1
0;cpu-2;21476@kitt;50090;0.0;1
0;cpu-3;21476@kitt;50090;0.1;1
0;cpu-4;21476@kitt;50090;0.0;1
0;cpu-5;21476@kitt;50090;0.0;1
0;cpu-6;21476@kitt;50090;0.0;1
0;cpu-7;21476@kitt;50090;0.0;1
0;cpu-agg;21476@kitt;50190;0.10126582278481013;1
0;cpu-0;21476@kitt;50190;0.0;1
0;cpu-1;21476@kitt;50190;0.1;1
0;cpu-2;21476@kitt;50190;0.1;1
0;cpu-3;21476@kitt;50190;0.18181818181818182;1
0;cpu-4;21476@kitt;50190;0.09090909090909091;1
0;cpu-5;21476@kitt;50190;0.0;1
0;cpu-6;21476@kitt;50190;0.0;1
0;cpu-7;21476@kitt;50190;0.2727272727272727;1
0;cpu-agg;21476@kitt;50290;0.11538461538461538;1
0;cpu-0;21476@kitt;50290;0.0;1
0;cpu-1;21476@kitt;50290;0.2727272727272727;1
0;cpu-2;21476@kitt;50290;0.2222222222222222;1
0;cpu-3;21476@kitt;50290;0.2222222222222222;1
0;cpu-4;21476@kitt;50290;0.1;1
0;cpu-5;21476@kitt;50290;0.09090909090909091;1
0;cpu-6;21476@kitt;50290;0.1;1
0;cpu-7;21476@kitt;50290;0.0;1
0;cpu-agg;21476@kitt;50391;0.08860759493670886;1
0;cpu-0;21476@kitt;50391;0.18181818181818182;1
0;cpu-1;21476@kitt;50391;0.1111111111111111;1
0;cpu-2;21476@kitt;50391;0.1111111111111111;1
0;cpu-3;21476@kitt;50391;0.2222222222222222;1
0;cpu-4;21476@kitt;50391;0.0;1
0;cpu-5;21476@kitt;50391;0.0;1
0;cpu-6;21476@kitt;50391;0.0;1
0;cpu-7;21476@kitt;50391;0.0;1
0;cpu-agg;21476@kitt;50491;0.06172839506172839;1
0;cpu-0;21476@kitt;50491;0.09090909090909091;1
0;cpu-1;21476@kitt;50491;0.09090909090909091;1
0;cpu-2;21476@kitt;50491;0.18181818181818182;1
0;cpu-3;21476@kitt;50491;0.09090909090909091;1
0;cpu-4;21476@kitt;50491;0.0;1
0;cpu-5;21476@kitt;50491;0.0;1
0;cpu-6;21476@kitt;50491;0.0;1
0;cpu-7;21476@kitt;50491;0.09090909090909091;1
0;cpu-agg;21476@kitt;50592;0.012658227848101266;1
0;cpu-0;21476@kitt;50592;0.0;1
0;cpu-1;21476@kitt;50592;0.0;1
0;cpu-2;21476@kitt;50592;0.0;1
0;cpu-3;21476@kitt;50592;0.0;1
0;cpu-4;21476@kitt;50592;0.0;1
0;cpu-5;21476@kitt;50592;0.0;1
0;cpu-6;21476@kitt;50592;0.0;1
0;cpu-7;21476@kitt;50592;0.0;1
0;cpu-agg;21476@kitt;50692;0.0379746835443038;1
0;cpu-0;21476@kitt;50692;0.0;1
0;cpu-1;21476@kitt;50692;0.0;1
0;cpu-2;21476@kitt;50692;0.1;1
0;cpu-3;21476@kitt;50692;0.09090909090909091;1
0;cpu-4;21476@kitt;50692;0.0;1
0;cpu-5;21476@kitt;50692;0.0;1
0;cpu-6;21476@kitt;50692;0.1;1
0;cpu-7;21476@kitt;50692;0.0;1
0;cpu-agg;21476@kitt;50792;0.0975609756097561;1
0;cpu-0;21476@kitt;50792;0.0;1
0;cpu-1;21476@kitt;50792;0.09090909090909091;1
0;cpu-2;21476@kitt;50792;0.2222222222222222;1
0;cpu-3;21476@kitt;50792;0.2727272727272727;1
0;cpu-4;21476@kitt;50792;0.0;1
0;cpu-5;21476@kitt;50792;0.0;1
0;cpu-6;21476@kitt;50792;0.18181818181818182;1
0;cpu-7;21476@kitt;50792;0.0;1
0;cpu-agg;21476@kitt;50893;0.0375;1
0;cpu-0;21476@kitt;50893;0.0;1
0;cpu-1;21476@kitt;50893;0.0;1
0;cpu-2;21476@kitt;50893;0.16666666666666666;1
0;cpu-3;21476@kitt;50893;0.1;1
0;cpu-4;21476@kitt;50893;0.0;1
0;cpu-5;21476@kitt;50893;0.0;1
0;cpu-6;21476@kitt;50893;0.0;1
0;cpu-7;21476@kitt;50893;0.0;1
0;cpu-agg;21476@kitt;50993;0.037500000000000006;1
0;cpu-0;21476@kitt;50993;0.0;1
0;cpu-1;21476@kitt;50993;0.0;1
0;cpu-2;21476@kitt;50993;0.0;1
0;cpu-3;21476@kitt;50993;0.18181818181818182;1
0;cpu-4;21476@kitt;50993;0.0;1
0;cpu-5;21476@kitt;50993;0.0;1
0;cpu-6;21476@kitt;50993;0.09090909090909091;1
0;cpu-7;21476@kitt;50993;0.0;1
0;cpu-agg;21476@kitt;51094;0.0379746835443038;1
0;cpu-0;21476@kitt;51094;0.1;1
0;cpu-1;21476@kitt;51094;0.1;1
0;cpu-2;21476@kitt;51094;0.0;1
0;cpu-3;21476@kitt;51094;0.09090909090909091;1
0;cpu-4;21476@kitt;51094;0.09090909090909091;1
0;cpu-5;21476@kitt;51094;0.0;1
0;cpu-6;21476@kitt;51094;0.0;1
0;cpu-7;21476@kitt;51094;0.0;1
0;cpu-agg;21476@kitt;51194;0.05063291139240506;1
0;cpu-0;21476@kitt;51194;0.18181818181818182;1
0;cpu-1;21476@kitt;51194;0.1;1
0;cpu-2;21476@kitt;51194;0.1;1
0;cpu-3;21476@kitt;51194;0.1;1
0;cpu-4;21476@kitt;51194;0.0;1
0;cpu-5;21476@kitt;51194;0.0;1
0;cpu-6;21476@kitt;51194;0.0;1
0;cpu-7;21476@kitt;51194;0.0;1
0;cpu-agg;21476@kitt;51294;0.04938271604938271;1
0;cpu-0;21476@kitt;51294;0.18181818181818182;1
0;cpu-1;21476@kitt;51294;0.0;1
0;cpu-2;21476@kitt;51294;0.1;1
0;cpu-3;21476@kitt;51294;0.0;1
0;cpu-4;21476@kitt;51294;0.0;1
0;cpu-5;21476@kitt;51294;0.0;1
0;cpu-6;21476@kitt;51294;0.09090909090909091;1
0;cpu-7;21476@kitt;51294;0.0;1
0;cpu-agg;21476@kitt;51395;0.037500000000000006;1
0;cpu-0;21476@kitt;51395;0.0;1
0;cpu-1;21476@kitt;51395;0.0;1
0;cpu-2;21476@kitt;51395;0.0;1
0;cpu-3;21476@kitt;51395;0.0;1
0;cpu-4;21476@kitt;51395;0.0;1
0;cpu-5;21476@kitt;51395;0.0;1
0;cpu-6;21476@kitt;51395;0.0;1
0;cpu-7;21476@kitt;51395;0.0;1
0;cpu-agg;21476@kitt;51495;0.05063291139240506;1
0;cpu-0;21476@kitt;51495;0.18181818181818182;1
0;cpu-1;21476@kitt;51495;0.0;1
0;cpu-2;21476@kitt;51495;0.09090909090909091;1
0;cpu-3;21476@kitt;51495;0.1;1
0;cpu-4;21476@kitt;51495;0.0;1
0;cpu-5;21476@kitt;51495;0.1;1
0;cpu-6;21476@kitt;51495;0.1;1
0;cpu-7;21476@kitt;51495;0.0;1
0;cpu-agg;21476@kitt;51595;0.1111111111111111;1
0;cpu-0;21476@kitt;51595;0.25;1
0;cpu-1;21476@kitt;51595;0.18181818181818182;1
0;cpu-2;21476@kitt;51595;0.0;1
0;cpu-3;21476@kitt;51595;0.09090909090909091;1
0;cpu-4;21476@kitt;51595;0.1111111111111111;1
0;cpu-5;21476@kitt;51595;0.0;1
0;cpu-6;21476@kitt;51595;0.18181818181818182;1
0;cpu-7;21476@kitt;51595;0.1;1
0;cpu-agg;21476@kitt;51696;0.037500000000000006;1
0;cpu-0;21476@kitt;51696;0.1;1
0;cpu-1;21476@kitt;51696;0.18181818181818182;1
0;cpu-2;21476@kitt;51696;0.0;1
0;cpu-3;21476@kitt;51696;0.0;1
0;cpu-4;21476@kitt;51696;0.0;1
0;cpu-5;21476@kitt;51696;0.0;1
0;cpu-6;21476@kitt;51696;0.0;1
0;cpu-7;21476@kitt;51696;0.0;1
0;cpu-agg;21476@kitt;51796;0.012658227848101266;1
0;cpu-0;21476@kitt;51796;0.0;1
0;cpu-1;21476@kitt;51796;0.0;1
0;cpu-2;21476@kitt;51796;0.09090909090909091;1
0;cpu-3;21476@kitt;51796;0.0;1
0;cpu-4;21476@kitt;51796;0.0;1
0;cpu-5;21476@kitt;51796;0.0;1
0;cpu-6;21476@kitt;51796;0.0;1
0;cpu-7;21476@kitt;51796;0.0;1
0;cpu-agg;21476@kitt;51897;0.0375;1
0;cpu-0;21476@kitt;51897;0.0;1
0;cpu-1;21476@kitt;51897;0.0;1
0;cpu-2;21476@kitt;51897;0.1;1
0;cpu-3;21476@kitt;51897;0.09090909090909091;1
0;cpu-4;21476@kitt;51897;0.0;1
0;cpu-5;21476@kitt;51897;0.0;1
0;cpu-6;21476@kitt;51897;0.0;1
0;cpu-7;21476@kitt;51897;0.0;1
0;cpu-agg;21476@kitt;51997;0.02531645569620253;1
0;cpu-0;21476@kitt;51997;0.0;1
0;cpu-1;21476@kitt;51997;0.0;1
0;cpu-2;21476@kitt;51997;0.0;1
0;cpu-3;21476@kitt;51997;0.0;1
0;cpu-4;21476@kitt;51997;0.0;1
0;cpu-5;21476@kitt;51997;0.09090909090909091;1
0;cpu-6;21476@kitt;51997;0.0;1
0;cpu-7;21476@kitt;51997;0.0;1
0;cpu-agg;21476@kitt;52097;0.02531645569620253;1
0;cpu-0;21476@kitt;52097;0.0;1
0;cpu-1;21476@kitt;52097;0.1;1
0;cpu-2;21476@kitt;52097;0.0;1
0;cpu-3;21476@kitt;52097;0.1;1
0;cpu-4;21476@kitt;52097;0.09090909090909091;1
0;cpu-5;21476@kitt;52097;0.0;1
0;cpu-6;21476@kitt;52097;0.0;1
0;cpu-7;21476@kitt;52097;0.0;1
0;cpu-agg;21476@kitt;52198;0.02531645569620253;1
0;cpu-0;21476@kitt;52198;0.0;1
0;cpu-1;21476@kitt;52198;0.0;1
0;cpu-2;21476@kitt;52198;0.0;1
0;cpu-3;21476@kitt;52198;0.0;1
0;cpu-4;21476@kitt;52198;0.0;1
0;cpu-5;21476@kitt;52198;0.0;1
0;cpu-6;21476@kitt;52198;0.0;1
0;cpu-7;21476@kitt;52198;0.0;1
