callId;cpuId;processId;timeStamp;utilization;step
0;cpu-agg;21476@kitt;1408;0.5487804878048781;2
0;cpu-0;21476@kitt;1408;0.45454545454545453;2
0;cpu-1;21476@kitt;1408;0.6363636363636364;2
0;cpu-2;21476@kitt;1408;0.36363636363636365;2
0;cpu-3;21476@kitt;1408;1.0;2
0;cpu-4;21476@kitt;1408;0.36363636363636365;2
0;cpu-5;21476@kitt;1408;0.4;2
0;cpu-6;21476@kitt;1408;0.3;2
0;cpu-7;21476@kitt;1408;1.0;2
0;cpu-agg;21476@kitt;1508;0.47500000000000003;2
0;cpu-0;21476@kitt;1508;0.4444444444444444;2
0;cpu-1;21476@kitt;1508;0.4;2
0;cpu-2;21476@kitt;1508;0.4;2
0;cpu-3;21476@kitt;1508;1.0;2
0;cpu-4;21476@kitt;1508;0.30000000000000004;2
0;cpu-5;21476@kitt;1508;0.0;2
0;cpu-6;21476@kitt;1508;0.1111111111111111;2
0;cpu-7;21476@kitt;1508;1.0;2
0;cpu-agg;21476@kitt;1608;0.48148148148148145;2
0;cpu-0;21476@kitt;1608;0.36363636363636365;2
0;cpu-1;21476@kitt;1608;0.4;2
0;cpu-2;21476@kitt;1608;0.3;2
0;cpu-3;21476@kitt;1608;1.0;2
0;cpu-4;21476@kitt;1608;0.4;2
0;cpu-5;21476@kitt;1608;0.09090909090909091;2
0;cpu-6;21476@kitt;1608;0.4;2
0;cpu-7;21476@kitt;1608;1.0;2
0;cpu-agg;21476@kitt;1709;0.4567901234567901;2
0;cpu-0;21476@kitt;1709;0.5454545454545454;2
0;cpu-1;21476@kitt;1709;0.18181818181818182;2
0;cpu-2;21476@kitt;1709;0.1111111111111111;2
0;cpu-3;21476@kitt;1709;1.0;2
0;cpu-4;21476@kitt;1709;0.45454545454545453;2
0;cpu-5;21476@kitt;1709;0.25;2
0;cpu-6;21476@kitt;1709;0.0;2
0;cpu-7;21476@kitt;1709;1.0;2
0;cpu-agg;21476@kitt;1809;0.524390243902439;2
0;cpu-0;21476@kitt;1809;0.7;2
0;cpu-1;21476@kitt;1809;0.45454545454545453;2
0;cpu-2;21476@kitt;1809;0.2222222222222222;2
0;cpu-3;21476@kitt;1809;1.0;2
0;cpu-4;21476@kitt;1809;0.6;2
0;cpu-5;21476@kitt;1809;0.09090909090909091;2
0;cpu-6;21476@kitt;1809;0.18181818181818182;2
0;cpu-7;21476@kitt;1809;1.0;2
0;cpu-agg;21476@kitt;1909;0.325;2
0;cpu-0;21476@kitt;1909;0.6;2
0;cpu-1;21476@kitt;1909;0.1;2
0;cpu-2;21476@kitt;1909;0.2;2
0;cpu-3;21476@kitt;1909;1.0;2
0;cpu-4;21476@kitt;1909;0.3;2
0;cpu-5;21476@kitt;1909;0.1;2
0;cpu-6;21476@kitt;1909;0.2;2
0;cpu-7;21476@kitt;1909;0.18181818181818182;2
0;cpu-agg;21476@kitt;2009;0.14666666666666667;2
0;cpu-0;21476@kitt;2009;0.0;2
0;cpu-1;21476@kitt;2009;0.1111111111111111;2
0;cpu-2;21476@kitt;2009;0.0;2
0;cpu-3;21476@kitt;2009;1.0;2
0;cpu-4;21476@kitt;2009;0.0;2
0;cpu-5;21476@kitt;2009;0.0;2
0;cpu-6;21476@kitt;2009;0.0;2
0;cpu-7;21476@kitt;2009;0.0;2
0;cpu-agg;21476@kitt;2110;0.21518987341772153;2
0;cpu-0;21476@kitt;2110;0.2;2
0;cpu-1;21476@kitt;2110;0.2222222222222222;2
0;cpu-2;21476@kitt;2110;0.18181818181818182;2
0;cpu-3;21476@kitt;2110;1.0;2
0;cpu-4;21476@kitt;2110;0.09090909090909091;2
0;cpu-5;21476@kitt;2110;0.0;2
0;cpu-6;21476@kitt;2110;0.1;2
0;cpu-7;21476@kitt;2110;0.0;2
0;cpu-agg;21476@kitt;2210;0.24691358024691357;2
0;cpu-0;21476@kitt;2210;0.1;2
0;cpu-1;21476@kitt;2210;0.2727272727272727;2
0;cpu-2;21476@kitt;2210;0.2222222222222222;2
0;cpu-3;21476@kitt;2210;1.0;2
0;cpu-4;21476@kitt;2210;0.1111111111111111;2
0;cpu-5;21476@kitt;2210;0.18181818181818182;2
0;cpu-6;21476@kitt;2210;0.2727272727272727;2
0;cpu-7;21476@kitt;2210;0.0;2
0;cpu-agg;21476@kitt;2310;0.24050632911392406;2
0;cpu-0;21476@kitt;2310;0.0;2
0;cpu-1;21476@kitt;2310;0.1111111111111111;2
0;cpu-2;21476@kitt;2310;0.2727272727272727;2
0;cpu-3;21476@kitt;2310;1.0;2
0;cpu-4;21476@kitt;2310;0.1;2
0;cpu-5;21476@kitt;2310;0.0;2
0;cpu-6;21476@kitt;2310;0.2727272727272727;2
0;cpu-7;21476@kitt;2310;0.0;2
0;cpu-agg;21476@kitt;2411;0.20987654320987653;2
0;cpu-0;21476@kitt;2411;0.0;2
0;cpu-1;21476@kitt;2411;0.18181818181818182;2
0;cpu-2;21476@kitt;2411;0.2;2
0;cpu-3;21476@kitt;2411;1.0;2
0;cpu-4;21476@kitt;2411;0.09090909090909091;2
0;cpu-5;21476@kitt;2411;0.18181818181818182;2
0;cpu-6;21476@kitt;2411;0.1111111111111111;2
0;cpu-7;21476@kitt;2411;0.0;2
0;cpu-agg;21476@kitt;2511;0.23076923076923078;2
0;cpu-0;21476@kitt;2511;0.0;2
0;cpu-1;21476@kitt;2511;0.2;2
0;cpu-2;21476@kitt;2511;0.2;2
0;cpu-3;21476@kitt;2511;1.0;2
0;cpu-4;21476@kitt;2511;0.0;2
0;cpu-5;21476@kitt;2511;0.2727272727272727;2
0;cpu-6;21476@kitt;2511;0.1;2
0;cpu-7;21476@kitt;2511;0.0;2
0;cpu-agg;21476@kitt;2611;0.35802469135802467;2
0;cpu-0;21476@kitt;2611;0.2;2
0;cpu-1;21476@kitt;2611;0.2;2
0;cpu-2;21476@kitt;2611;0.2222222222222222;2
0;cpu-3;21476@kitt;2611;1.0;2
0;cpu-4;21476@kitt;2611;0.5454545454545454;2
0;cpu-5;21476@kitt;2611;0.25;2
0;cpu-6;21476@kitt;2611;0.18181818181818182;2
0;cpu-7;21476@kitt;2611;0.0;2
0;cpu-agg;21476@kitt;2711;0.40506329113924056;2
0;cpu-0;21476@kitt;2711;0.4444444444444444;2
0;cpu-1;21476@kitt;2711;0.4444444444444444;2
0;cpu-2;21476@kitt;2711;0.30000000000000004;2
0;cpu-3;21476@kitt;2711;1.0;2
0;cpu-4;21476@kitt;2711;0.0;2
0;cpu-5;21476@kitt;2711;0.6;2
0;cpu-6;21476@kitt;2711;0.1111111111111111;2
0;cpu-7;21476@kitt;2711;0.2727272727272727;2
0;cpu-agg;21476@kitt;2812;0.40506329113924056;2
0;cpu-0;21476@kitt;2812;0.36363636363636365;2
0;cpu-1;21476@kitt;2812;0.3;2
0;cpu-2;21476@kitt;2812;0.2;2
0;cpu-3;21476@kitt;2812;1.0;2
0;cpu-4;21476@kitt;2812;0.1;2
0;cpu-5;21476@kitt;2812;0.6363636363636364;2
0;cpu-6;21476@kitt;2812;0.3333333333333333;2
0;cpu-7;21476@kitt;2812;0.3;2
0;cpu-agg;21476@kitt;2912;0.4810126582278481;2
0;cpu-0;21476@kitt;2912;0.7;2
0;cpu-1;21476@kitt;2912;0.2;2
0;cpu-2;21476@kitt;2912;0.1;2
0;cpu-3;21476@kitt;2912;1.0;2
0;cpu-4;21476@kitt;2912;0.1111111111111111;2
0;cpu-5;21476@kitt;2912;1.0;2
0;cpu-6;21476@kitt;2912;0.09090909090909091;2
0;cpu-7;21476@kitt;2912;0.6666666666666666;2
0;cpu-agg;21476@kitt;3012;0.42168674698795183;2
0;cpu-0;21476@kitt;3012;0.3333333333333333;2
0;cpu-1;21476@kitt;3012;0.2727272727272727;2
0;cpu-2;21476@kitt;3012;0.2;2
0;cpu-3;21476@kitt;3012;1.0;2
0;cpu-4;21476@kitt;3012;0.3333333333333333;2
0;cpu-5;21476@kitt;3012;1.0;2
0;cpu-6;21476@kitt;3012;0.1;2
0;cpu-7;21476@kitt;3012;0.2;2
0;cpu-agg;21476@kitt;3113;0.44871794871794873;2
0;cpu-0;21476@kitt;3113;0.6;2
0;cpu-1;21476@kitt;3113;0.2222222222222222;2
0;cpu-2;21476@kitt;3113;0.6666666666666667;2
0;cpu-3;21476@kitt;3113;1.0;2
0;cpu-4;21476@kitt;3113;0.1111111111111111;2
0;cpu-5;21476@kitt;3113;0.4444444444444444;2
0;cpu-6;21476@kitt;3113;0.2;2
0;cpu-7;21476@kitt;3113;0.3;2
0;cpu-agg;21476@kitt;3213;0.38749999999999996;2
0;cpu-0;21476@kitt;3213;0.4444444444444444;2
0;cpu-1;21476@kitt;3213;0.4545454545454546;2
0;cpu-2;21476@kitt;3213;0.4444444444444444;2
0;cpu-3;21476@kitt;3213;1.0;2
0;cpu-4;21476@kitt;3213;0.2;2
0;cpu-5;21476@kitt;3213;0.1;2
0;cpu-6;21476@kitt;3213;0.2222222222222222;2
0;cpu-7;21476@kitt;3213;0.1;2
0;cpu-agg;21476@kitt;3313;0.5189873417721519;2
0;cpu-0;21476@kitt;3313;0.9090909090909091;2
0;cpu-1;21476@kitt;3313;0.5;2
0;cpu-2;21476@kitt;3313;0.2727272727272727;2
0;cpu-3;21476@kitt;3313;1.0;2
0;cpu-4;21476@kitt;3313;0.0;2
0;cpu-5;21476@kitt;3313;0.0;2
0;cpu-6;21476@kitt;3313;1.0;2
0;cpu-7;21476@kitt;3313;0.2727272727272727;2
0;cpu-agg;21476@kitt;3413;0.5308641975308642;2
0;cpu-0;21476@kitt;3413;0.8;2
0;cpu-1;21476@kitt;3413;0.5;2
0;cpu-2;21476@kitt;3413;0.1111111111111111;2
0;cpu-3;21476@kitt;3413;1.0;2
0;cpu-4;21476@kitt;3413;0.36363636363636365;2
0;cpu-5;21476@kitt;3413;0.3333333333333333;2
0;cpu-6;21476@kitt;3413;1.0;2
0;cpu-7;21476@kitt;3413;0.0;2
0;cpu-agg;21476@kitt;3514;0.37662337662337664;2
0;cpu-0;21476@kitt;3514;0.2222222222222222;2
0;cpu-1;21476@kitt;3514;0.2727272727272727;2
0;cpu-2;21476@kitt;3514;0.1111111111111111;2
0;cpu-3;21476@kitt;3514;1.0;2
0;cpu-4;21476@kitt;3514;0.1111111111111111;2
0;cpu-5;21476@kitt;3514;1.0;2
0;cpu-6;21476@kitt;3514;0.2222222222222222;2
0;cpu-7;21476@kitt;3514;0.0;2
0;cpu-agg;21476@kitt;3614;0.3;2
0;cpu-0;21476@kitt;3614;0.2727272727272727;2
0;cpu-1;21476@kitt;3614;0.2727272727272727;2
0;cpu-2;21476@kitt;3614;0.09090909090909091;2
0;cpu-3;21476@kitt;3614;1.0;2
0;cpu-4;21476@kitt;3614;0.0;2
0;cpu-5;21476@kitt;3614;0.7272727272727273;2
0;cpu-6;21476@kitt;3614;0.1;2
0;cpu-7;21476@kitt;3614;0.0;2
0;cpu-agg;21476@kitt;3714;0.2;2
0;cpu-0;21476@kitt;3714;0.18181818181818182;2
0;cpu-1;21476@kitt;3714;0.2;2
0;cpu-2;21476@kitt;3714;0.1111111111111111;2
0;cpu-3;21476@kitt;3714;1.0;2
0;cpu-4;21476@kitt;3714;0.0;2
0;cpu-5;21476@kitt;3714;0.0;2
0;cpu-6;21476@kitt;3714;0.09090909090909091;2
0;cpu-7;21476@kitt;3714;0.0;2
0;cpu-agg;21476@kitt;3814;0.25;2
0;cpu-0;21476@kitt;3814;0.2;2
0;cpu-1;21476@kitt;3814;0.1;2
0;cpu-2;21476@kitt;3814;0.4;2
0;cpu-3;21476@kitt;3814;1.0;2
0;cpu-4;21476@kitt;3814;0.0;2
0;cpu-5;21476@kitt;3814;0.2;2
0;cpu-6;21476@kitt;3814;0.0;2
0;cpu-7;21476@kitt;3814;0.0;2
0;cpu-agg;21476@kitt;3915;0.20253164556962025;2
0;cpu-0;21476@kitt;3915;0.1111111111111111;2
0;cpu-1;21476@kitt;3915;0.2;2
0;cpu-2;21476@kitt;3915;0.1;2
0;cpu-3;21476@kitt;3915;1.0;2
0;cpu-4;21476@kitt;3915;0.0;2
0;cpu-5;21476@kitt;3915;0.25;2
0;cpu-6;21476@kitt;3915;0.0;2
0;cpu-7;21476@kitt;3915;0.0;2
0;cpu-agg;21476@kitt;4015;0.2345679012345679;2
0;cpu-0;21476@kitt;4015;0.1;2
0;cpu-1;21476@kitt;4015;0.3;2
0;cpu-2;21476@kitt;4015;0.18181818181818182;2
0;cpu-3;21476@kitt;4015;1.0;2
0;cpu-4;21476@kitt;4015;0.2;2
0;cpu-5;21476@kitt;4015;0.2;2
0;cpu-6;21476@kitt;4015;0.0;2
0;cpu-7;21476@kitt;4015;0.0;2
0;cpu-agg;21476@kitt;4115;0.24050632911392406;2
0;cpu-0;21476@kitt;4115;0.1;2
0;cpu-1;21476@kitt;4115;0.2727272727272727;2
0;cpu-2;21476@kitt;4115;0.2;2
0;cpu-3;21476@kitt;4115;1.0;2
0;cpu-4;21476@kitt;4115;0.2222222222222222;2
0;cpu-5;21476@kitt;4115;0.2;2
0;cpu-6;21476@kitt;4115;0.0;2
0;cpu-7;21476@kitt;4115;0.0;2
0;cpu-agg;21476@kitt;4216;0.25925925925925924;2
0;cpu-0;21476@kitt;4216;0.2;2
0;cpu-1;21476@kitt;4216;0.2;2
0;cpu-2;21476@kitt;4216;0.18181818181818182;2
0;cpu-3;21476@kitt;4216;1.0;2
0;cpu-4;21476@kitt;4216;0.1;2
0;cpu-5;21476@kitt;4216;0.2;2
0;cpu-6;21476@kitt;4216;0.1;2
0;cpu-7;21476@kitt;4216;0.0;2
0;cpu-agg;21476@kitt;4316;0.20512820512820512;2
0;cpu-0;21476@kitt;4316;0.1;2
0;cpu-1;21476@kitt;4316;0.18181818181818182;2
0;cpu-2;21476@kitt;4316;0.125;2
0;cpu-3;21476@kitt;4316;1.0;2
0;cpu-4;21476@kitt;4316;0.0;2
0;cpu-5;21476@kitt;4316;0.2;2
0;cpu-6;21476@kitt;4316;0.0;2
0;cpu-7;21476@kitt;4316;0.0;2
0;cpu-agg;21476@kitt;4416;0.2625;2
0;cpu-0;21476@kitt;4416;0.2222222222222222;2
0;cpu-1;21476@kitt;4416;0.0;2
0;cpu-2;21476@kitt;4416;0.2727272727272727;2
0;cpu-3;21476@kitt;4416;1.0;2
0;cpu-4;21476@kitt;4416;0.1111111111111111;2
0;cpu-5;21476@kitt;4416;0.2;2
0;cpu-6;21476@kitt;4416;0.18181818181818182;2
0;cpu-7;21476@kitt;4416;0.0;2
0;cpu-agg;21476@kitt;4517;0.2125;2
0;cpu-0;21476@kitt;4517;0.09090909090909091;2
0;cpu-1;21476@kitt;4517;0.2;2
0;cpu-2;21476@kitt;4517;0.1111111111111111;2
0;cpu-3;21476@kitt;4517;1.0;2
0;cpu-4;21476@kitt;4517;0.09090909090909091;2
0;cpu-5;21476@kitt;4517;0.18181818181818182;2
0;cpu-6;21476@kitt;4517;0.0;2
0;cpu-7;21476@kitt;4517;0.0;2
0;cpu-agg;21476@kitt;4617;0.20987654320987653;2
0;cpu-0;21476@kitt;4617;0.0;2
0;cpu-1;21476@kitt;4617;0.2727272727272727;2
0;cpu-2;21476@kitt;4617;0.2;2
0;cpu-3;21476@kitt;4617;1.0;2
0;cpu-4;21476@kitt;4617;0.1;2
0;cpu-5;21476@kitt;4617;0.0;2
0;cpu-6;21476@kitt;4617;0.0;2
0;cpu-7;21476@kitt;4617;0.0;2
0;cpu-agg;21476@kitt;4717;0.19230769230769232;2
0;cpu-0;21476@kitt;4717;0.09090909090909091;2
0;cpu-1;21476@kitt;4717;0.2727272727272727;2
0;cpu-2;21476@kitt;4717;0.1111111111111111;2
0;cpu-3;21476@kitt;4717;1.0;2
0;cpu-4;21476@kitt;4717;0.1;2
0;cpu-5;21476@kitt;4717;0.09090909090909091;2
0;cpu-6;21476@kitt;4717;0.0;2
0;cpu-7;21476@kitt;4717;0.0;2
0;cpu-agg;21476@kitt;4818;0.25;2
0;cpu-0;21476@kitt;4818;0.2;2
0;cpu-1;21476@kitt;4818;0.2;2
0;cpu-2;21476@kitt;4818;0.1111111111111111;2
0;cpu-3;21476@kitt;4818;1.0;2
0;cpu-4;21476@kitt;4818;0.30000000000000004;2
0;cpu-5;21476@kitt;4818;0.0;2
0;cpu-6;21476@kitt;4818;0.1;2
0;cpu-7;21476@kitt;4818;0.0;2
0;cpu-agg;21476@kitt;4918;0.25;2
0;cpu-0;21476@kitt;4918;0.2222222222222222;2
0;cpu-1;21476@kitt;4918;0.2;2
0;cpu-2;21476@kitt;4918;0.3;2
0;cpu-3;21476@kitt;4918;1.0;2
0;cpu-4;21476@kitt;4918;0.2;2
0;cpu-5;21476@kitt;4918;0.1;2
0;cpu-6;21476@kitt;4918;0.0;2
0;cpu-7;21476@kitt;4918;0.0;2
0;cpu-agg;21476@kitt;5018;0.20253164556962025;2
0;cpu-0;21476@kitt;5018;0.1;2
0;cpu-1;21476@kitt;5018;0.1;2
0;cpu-2;21476@kitt;5018;0.2;2
0;cpu-3;21476@kitt;5018;1.0;2
0;cpu-4;21476@kitt;5018;0.0;2
0;cpu-5;21476@kitt;5018;0.2;2
0;cpu-6;21476@kitt;5018;0.0;2
0;cpu-7;21476@kitt;5018;0.0;2
0;cpu-agg;21476@kitt;5118;0.2;2
0;cpu-0;21476@kitt;5118;0.1;2
0;cpu-1;21476@kitt;5118;0.0;2
0;cpu-2;21476@kitt;5118;0.1;2
0;cpu-3;21476@kitt;5118;1.0;2
0;cpu-4;21476@kitt;5118;0.18181818181818182;2
0;cpu-5;21476@kitt;5118;0.0;2
0;cpu-6;21476@kitt;5118;0.1;2
0;cpu-7;21476@kitt;5118;0.0;2
0;cpu-agg;21476@kitt;5219;0.2597402597402597;2
0;cpu-0;21476@kitt;5219;0.2;2
0;cpu-1;21476@kitt;5219;0.2222222222222222;2
0;cpu-2;21476@kitt;5219;0.5;2
0;cpu-3;21476@kitt;5219;1.0;2
0;cpu-4;21476@kitt;5219;0.2;2
0;cpu-5;21476@kitt;5219;0.1111111111111111;2
0;cpu-6;21476@kitt;5219;0.0;2
0;cpu-7;21476@kitt;5219;0.0;2
0;cpu-agg;21476@kitt;5319;0.23170731707317074;2
0;cpu-0;21476@kitt;5319;0.09090909090909091;2
0;cpu-1;21476@kitt;5319;0.2;2
0;cpu-2;21476@kitt;5319;0.2727272727272727;2
0;cpu-3;21476@kitt;5319;1.0;2
0;cpu-4;21476@kitt;5319;0.1;2
0;cpu-5;21476@kitt;5319;0.1;2
0;cpu-6;21476@kitt;5319;0.0;2
0;cpu-7;21476@kitt;5319;0.09090909090909091;2
0;cpu-agg;21476@kitt;5419;0.1829268292682927;2
0;cpu-0;21476@kitt;5419;0.1;2
0;cpu-1;21476@kitt;5419;0.09090909090909091;2
0;cpu-2;21476@kitt;5419;0.0;2
0;cpu-3;21476@kitt;5419;1.0;2
0;cpu-4;21476@kitt;5419;0.0;2
0;cpu-5;21476@kitt;5419;0.0;2
0;cpu-6;21476@kitt;5419;0.18181818181818182;2
0;cpu-7;21476@kitt;5419;0.0;2
0;cpu-agg;21476@kitt;5520;0.225;2
0;cpu-0;21476@kitt;5520;0.1;2
0;cpu-1;21476@kitt;5520;0.3;2
0;cpu-2;21476@kitt;5520;0.1;2
0;cpu-3;21476@kitt;5520;1.0;2
0;cpu-4;21476@kitt;5520;0.0;2
0;cpu-5;21476@kitt;5520;0.0;2
0;cpu-6;21476@kitt;5520;0.2;2
0;cpu-7;21476@kitt;5520;0.0;2
0;cpu-agg;21476@kitt;5620;0.24390243902439024;2
0;cpu-0;21476@kitt;5620;0.1;2
0;cpu-1;21476@kitt;5620;0.0;2
0;cpu-2;21476@kitt;5620;0.16666666666666666;2
0;cpu-3;21476@kitt;5620;1.0;2
0;cpu-4;21476@kitt;5620;0.2727272727272727;2
0;cpu-5;21476@kitt;5620;0.1;2
0;cpu-6;21476@kitt;5620;0.2;2
0;cpu-7;21476@kitt;5620;0.2727272727272727;2
0;cpu-agg;21476@kitt;5720;0.2564102564102564;2
0;cpu-0;21476@kitt;5720;0.16666666666666666;2
0;cpu-1;21476@kitt;5720;0.2;2
0;cpu-2;21476@kitt;5720;0.0;2
0;cpu-3;21476@kitt;5720;1.0;2
0;cpu-4;21476@kitt;5720;0.4;2
0;cpu-5;21476@kitt;5720;0.1;2
0;cpu-6;21476@kitt;5720;0.18181818181818182;2
0;cpu-7;21476@kitt;5720;0.2222222222222222;2
0;cpu-agg;21476@kitt;5821;0.2619047619047619;2
0;cpu-0;21476@kitt;5821;0.0;2
0;cpu-1;21476@kitt;5821;0.1;2
0;cpu-2;21476@kitt;5821;0.1;2
0;cpu-3;21476@kitt;5821;1.0;2
0;cpu-4;21476@kitt;5821;0.3;2
0;cpu-5;21476@kitt;5821;0.0;2
0;cpu-6;21476@kitt;5821;0.1111111111111111;2
0;cpu-7;21476@kitt;5821;0.18181818181818182;2
0;cpu-agg;21476@kitt;5921;0.189873417721519;2
0;cpu-0;21476@kitt;5921;0.16666666666666666;2
0;cpu-1;21476@kitt;5921;0.0;2
0;cpu-2;21476@kitt;5921;0.0;2
0;cpu-3;21476@kitt;5921;1.0;2
0;cpu-4;21476@kitt;5921;0.09090909090909091;2
0;cpu-5;21476@kitt;5921;0.1;2
0;cpu-6;21476@kitt;5921;0.18181818181818182;2
0;cpu-7;21476@kitt;5921;0.1;2
0;cpu-agg;21476@kitt;6021;0.2278481012658228;2
0;cpu-0;21476@kitt;6021;0.0;2
0;cpu-1;21476@kitt;6021;0.1;2
0;cpu-2;21476@kitt;6021;0.0;2
0;cpu-3;21476@kitt;6021;1.0;2
0;cpu-4;21476@kitt;6021;0.2;2
0;cpu-5;21476@kitt;6021;0.1;2
