callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;202;0.09447674418604651;10
0;cpu-0;12071@kitt;202;0.1245136186770428;10
0;cpu-1;12071@kitt;202;0.11328125;10
0;cpu-2;12071@kitt;202;0.10196078431372549;10
0;cpu-3;12071@kitt;202;0.1245136186770428;10
0;cpu-4;12071@kitt;202;0.05405405405405406;10
0;cpu-5;12071@kitt;202;0.07722007722007722;10
0;cpu-6;12071@kitt;202;0.07751937984496124;10
0;cpu-7;12071@kitt;202;0.07335907335907337;10
0;cpu-agg;12071@kitt;403;0.06875;10
0;cpu-0;12071@kitt;403;0.05;10
0;cpu-1;12071@kitt;403;0.1;10
0;cpu-2;12071@kitt;403;0.14285714285714285;10
0;cpu-3;12071@kitt;403;0.19047619047619047;10
0;cpu-4;12071@kitt;403;0.05;10
0;cpu-5;12071@kitt;403;0.047619047619047616;10
0;cpu-6;12071@kitt;403;0.0;10
0;cpu-7;12071@kitt;403;0.0;10
0;cpu-agg;12071@kitt;603;0.05625;10
0;cpu-0;12071@kitt;603;0.1;10
0;cpu-1;12071@kitt;603;0.15;10
0;cpu-2;12071@kitt;603;0.1;10
0;cpu-3;12071@kitt;603;0.05263157894736842;10
0;cpu-4;12071@kitt;603;0.0;10
0;cpu-5;12071@kitt;603;0.0;10
0;cpu-6;12071@kitt;603;0.047619047619047616;10
0;cpu-7;12071@kitt;603;0.047619047619047616;10
0;cpu-agg;12071@kitt;804;0.0379746835443038;10
0;cpu-0;12071@kitt;804;0.0;10
0;cpu-1;12071@kitt;804;0.09523809523809523;10
0;cpu-2;12071@kitt;804;0.1;10
0;cpu-3;12071@kitt;804;0.05;10
0;cpu-4;12071@kitt;804;0.05;10
0;cpu-5;12071@kitt;804;0.0;10
0;cpu-6;12071@kitt;804;0.05;10
0;cpu-7;12071@kitt;804;0.0;10
