callId;cpuId;processId;timeStamp;utilization;step
0;cpu-agg;12071@kitt;709;0.16455696202531644;1
0;cpu-0;12071@kitt;709;0.1111111111111111;1
0;cpu-1;12071@kitt;709;0.1;1
0;cpu-2;12071@kitt;709;0.30000000000000004;1
0;cpu-3;12071@kitt;709;0.25;1
0;cpu-4;12071@kitt;709;0.3;1
0;cpu-5;12071@kitt;709;0.1;1
0;cpu-6;12071@kitt;709;0.1;1
0;cpu-7;12071@kitt;709;0.0;1
0;cpu-agg;12071@kitt;809;0.15789473684210525;1
0;cpu-0;12071@kitt;809;0.2727272727272727;1
0;cpu-1;12071@kitt;809;0.2;1
0;cpu-2;12071@kitt;809;0.1111111111111111;1
0;cpu-3;12071@kitt;809;0.30000000000000004;1
0;cpu-4;12071@kitt;809;0.18181818181818182;1
0;cpu-5;12071@kitt;809;0.2;1
0;cpu-6;12071@kitt;809;0.2;1
0;cpu-7;12071@kitt;809;0.2;1
0;cpu-agg;12071@kitt;910;0.16049382716049382;1
0;cpu-0;12071@kitt;910;0.2;1
0;cpu-1;12071@kitt;910;0.2;1
0;cpu-2;12071@kitt;910;0.0;1
0;cpu-3;12071@kitt;910;0.0;1
0;cpu-4;12071@kitt;910;0.1;1
0;cpu-5;12071@kitt;910;0.0;1
0;cpu-6;12071@kitt;910;0.3333333333333333;1
0;cpu-7;12071@kitt;910;0.1;1
0;cpu-agg;12071@kitt;1010;0.06329113924050633;1
0;cpu-0;12071@kitt;1010;0.0;1
0;cpu-1;12071@kitt;1010;0.18181818181818182;1
0;cpu-2;12071@kitt;1010;0.2;1
0;cpu-3;12071@kitt;1010;0.1;1
0;cpu-4;12071@kitt;1010;0.0;1
0;cpu-5;12071@kitt;1010;0.09090909090909091;1
0;cpu-6;12071@kitt;1010;0.0;1
0;cpu-7;12071@kitt;1010;0.1;1
0;cpu-agg;12071@kitt;1111;0.06493506493506494;1
0;cpu-0;12071@kitt;1111;0.0;1
0;cpu-1;12071@kitt;1111;0.1111111111111111;1
0;cpu-2;12071@kitt;1111;0.1;1
0;cpu-3;12071@kitt;1111;0.2;1
0;cpu-4;12071@kitt;1111;0.1;1
0;cpu-5;12071@kitt;1111;0.0;1
0;cpu-6;12071@kitt;1111;0.0;1
0;cpu-7;12071@kitt;1111;0.09090909090909091;1
0;cpu-agg;12071@kitt;1212;0.07500000000000001;1
0;cpu-0;12071@kitt;1212;0.0;1
0;cpu-1;12071@kitt;1212;0.1;1
0;cpu-2;12071@kitt;1212;0.0;1
0;cpu-3;12071@kitt;1212;0.1;1
0;cpu-4;12071@kitt;1212;0.09090909090909091;1
0;cpu-5;12071@kitt;1212;0.0;1
0;cpu-6;12071@kitt;1212;0.0;1
0;cpu-7;12071@kitt;1212;0.1111111111111111;1
0;cpu-agg;12071@kitt;1312;0.038461538461538464;1
0;cpu-0;12071@kitt;1312;0.0;1
0;cpu-1;12071@kitt;1312;0.1111111111111111;1
0;cpu-2;12071@kitt;1312;0.0;1
0;cpu-3;12071@kitt;1312;0.0;1
0;cpu-4;12071@kitt;1312;0.1111111111111111;1
0;cpu-5;12071@kitt;1312;0.0;1
0;cpu-6;12071@kitt;1312;0.09090909090909091;1
0;cpu-7;12071@kitt;1312;0.09090909090909091;1
0;cpu-agg;12071@kitt;1413;0.05063291139240506;1
0;cpu-0;12071@kitt;1413;0.0;1
0;cpu-1;12071@kitt;1413;0.1;1
0;cpu-2;12071@kitt;1413;0.0;1
0;cpu-3;12071@kitt;1413;0.0;1
0;cpu-4;12071@kitt;1413;0.09090909090909091;1
0;cpu-5;12071@kitt;1413;0.0;1
0;cpu-6;12071@kitt;1413;0.0;1
0;cpu-7;12071@kitt;1413;0.0;1
0;cpu-agg;12071@kitt;1513;0.06329113924050633;1
0;cpu-0;12071@kitt;1513;0.18181818181818182;1
0;cpu-1;12071@kitt;1513;0.1;1
0;cpu-2;12071@kitt;1513;0.16666666666666666;1
0;cpu-3;12071@kitt;1513;0.09090909090909091;1
0;cpu-4;12071@kitt;1513;0.0;1
0;cpu-5;12071@kitt;1513;0.0;1
0;cpu-6;12071@kitt;1513;0.0;1
0;cpu-7;12071@kitt;1513;0.1;1
0;cpu-agg;12071@kitt;1614;0.0759493670886076;1
0;cpu-0;12071@kitt;1614;0.0;1
0;cpu-1;12071@kitt;1614;0.1;1
0;cpu-2;12071@kitt;1614;0.0;1
0;cpu-3;12071@kitt;1614;0.2;1
0;cpu-4;12071@kitt;1614;0.1;1
0;cpu-5;12071@kitt;1614;0.0;1
0;cpu-6;12071@kitt;1614;0.0;1
0;cpu-7;12071@kitt;1614;0.1;1
0;cpu-agg;12071@kitt;1714;0.1111111111111111;1
0;cpu-0;12071@kitt;1714;0.0;1
0;cpu-1;12071@kitt;1714;0.1;1
0;cpu-2;12071@kitt;1714;0.0;1
0;cpu-3;12071@kitt;1714;0.2;1
0;cpu-4;12071@kitt;1714;0.1;1
0;cpu-5;12071@kitt;1714;0.2;1
0;cpu-6;12071@kitt;1714;0.1;1
0;cpu-7;12071@kitt;1714;0.0;1
0;cpu-agg;12071@kitt;1815;0.11538461538461538;1
0;cpu-0;12071@kitt;1815;0.1;1
0;cpu-1;12071@kitt;1815;0.0;1
0;cpu-2;12071@kitt;1815;0.4444444444444444;1
0;cpu-3;12071@kitt;1815;0.0;1
0;cpu-4;12071@kitt;1815;0.2;1
0;cpu-5;12071@kitt;1815;0.0;1
0;cpu-6;12071@kitt;1815;0.1;1
0;cpu-7;12071@kitt;1815;0.09090909090909091;1
0;cpu-agg;12071@kitt;1915;0.037037037037037035;1
0;cpu-0;12071@kitt;1915;0.0;1
0;cpu-1;12071@kitt;1915;0.18181818181818182;1
0;cpu-2;12071@kitt;1915;0.18181818181818182;1
0;cpu-3;12071@kitt;1915;0.0;1
0;cpu-4;12071@kitt;1915;0.0;1
0;cpu-5;12071@kitt;1915;0.0;1
0;cpu-6;12071@kitt;1915;0.0;1
0;cpu-7;12071@kitt;1915;0.0;1
0;cpu-agg;12071@kitt;2016;0.02564102564102564;1
0;cpu-0;12071@kitt;2016;0.09090909090909091;1
0;cpu-1;12071@kitt;2016;0.1;1
0;cpu-2;12071@kitt;2016;0.09090909090909091;1
0;cpu-3;12071@kitt;2016;0.1;1
0;cpu-4;12071@kitt;2016;0.0;1
0;cpu-5;12071@kitt;2016;0.0;1
0;cpu-6;12071@kitt;2016;0.0;1
0;cpu-7;12071@kitt;2016;0.0;1
0;cpu-agg;12071@kitt;2116;0.06172839506172839;1
0;cpu-0;12071@kitt;2116;0.0;1
0;cpu-1;12071@kitt;2116;0.09090909090909091;1
0;cpu-2;12071@kitt;2116;0.0;1
0;cpu-3;12071@kitt;2116;0.1;1
0;cpu-4;12071@kitt;2116;0.0;1
0;cpu-5;12071@kitt;2116;0.09090909090909091;1
0;cpu-6;12071@kitt;2116;0.0;1
0;cpu-7;12071@kitt;2116;0.0;1
0;cpu-agg;12071@kitt;2217;0.025;1
0;cpu-0;12071@kitt;2217;0.09090909090909091;1
0;cpu-1;12071@kitt;2217;0.1;1
0;cpu-2;12071@kitt;2217;0.0;1
0;cpu-3;12071@kitt;2217;0.0;1
0;cpu-4;12071@kitt;2217;0.0;1
0;cpu-5;12071@kitt;2217;0.0;1
0;cpu-6;12071@kitt;2217;0.0;1
0;cpu-7;12071@kitt;2217;0.0;1
0;cpu-agg;12071@kitt;2317;0.075;1
0;cpu-0;12071@kitt;2317;0.18181818181818182;1
0;cpu-1;12071@kitt;2317;0.0;1
0;cpu-2;12071@kitt;2317;0.0;1
0;cpu-3;12071@kitt;2317;0.18181818181818182;1
0;cpu-4;12071@kitt;2317;0.16666666666666666;1
0;cpu-5;12071@kitt;2317;0.0;1
0;cpu-6;12071@kitt;2317;0.0;1
0;cpu-7;12071@kitt;2317;0.0;1
0;cpu-agg;12071@kitt;2418;0.0975609756097561;1
0;cpu-0;12071@kitt;2418;0.2222222222222222;1
0;cpu-1;12071@kitt;2418;0.18181818181818182;1
0;cpu-2;12071@kitt;2418;0.0;1
0;cpu-3;12071@kitt;2418;0.1;1
0;cpu-4;12071@kitt;2418;0.0;1
0;cpu-5;12071@kitt;2418;0.18181818181818182;1
0;cpu-6;12071@kitt;2418;0.09090909090909091;1
0;cpu-7;12071@kitt;2418;0.0;1
0;cpu-agg;12071@kitt;2518;0.10126582278481013;1
0;cpu-0;12071@kitt;2518;0.1;1
0;cpu-1;12071@kitt;2518;0.0;1
0;cpu-2;12071@kitt;2518;0.18181818181818182;1
0;cpu-3;12071@kitt;2518;0.1;1
0;cpu-4;12071@kitt;2518;0.1;1
0;cpu-5;12071@kitt;2518;0.1;1
0;cpu-6;12071@kitt;2518;0.1;1
0;cpu-7;12071@kitt;2518;0.1111111111111111;1
0;cpu-agg;12071@kitt;2619;0.075;1
0;cpu-0;12071@kitt;2619;0.1;1
0;cpu-1;12071@kitt;2619;0.0;1
0;cpu-2;12071@kitt;2619;0.1;1
0;cpu-3;12071@kitt;2619;0.0;1
0;cpu-4;12071@kitt;2619;0.0;1
0;cpu-5;12071@kitt;2619;0.09090909090909091;1
0;cpu-6;12071@kitt;2619;0.1;1
0;cpu-7;12071@kitt;2619;0.18181818181818182;1
0;cpu-agg;12071@kitt;2719;0.05;1
0;cpu-0;12071@kitt;2719;0.0;1
0;cpu-1;12071@kitt;2719;0.0;1
0;cpu-2;12071@kitt;2719;0.2;1
0;cpu-3;12071@kitt;2719;0.1;1
0;cpu-4;12071@kitt;2719;0.0;1
0;cpu-5;12071@kitt;2719;0.1;1
0;cpu-6;12071@kitt;2719;0.0;1
0;cpu-7;12071@kitt;2719;0.0;1
0;cpu-agg;12071@kitt;2820;0.0875;1
0;cpu-0;12071@kitt;2820;0.2;1
0;cpu-1;12071@kitt;2820;0.18181818181818182;1
0;cpu-2;12071@kitt;2820;0.1;1
0;cpu-3;12071@kitt;2820;0.1;1
0;cpu-4;12071@kitt;2820;0.0;1
0;cpu-5;12071@kitt;2820;0.0;1
0;cpu-6;12071@kitt;2820;0.0;1
0;cpu-7;12071@kitt;2820;0.18181818181818182;1
0;cpu-agg;12071@kitt;2920;0.05;1
0;cpu-0;12071@kitt;2920;0.09090909090909091;1
0;cpu-1;12071@kitt;2920;0.0;1
0;cpu-2;12071@kitt;2920;0.1;1
0;cpu-3;12071@kitt;2920;0.1;1
0;cpu-4;12071@kitt;2920;0.09090909090909091;1
0;cpu-5;12071@kitt;2920;0.0;1
0;cpu-6;12071@kitt;2920;0.0;1
0;cpu-7;12071@kitt;2920;0.0;1
