callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.4228028503562945;4
0;cpu-0;12071@kitt;203;0.28846153846153844;4
0;cpu-1;12071@kitt;203;0.6730769230769231;4
0;cpu-2;12071@kitt;203;0.24528301886792453;4
0;cpu-3;12071@kitt;203;0.21153846153846156;4
0;cpu-4;12071@kitt;203;0.18867924528301885;4
0;cpu-5;12071@kitt;203;0.5882352941176471;4
0;cpu-6;12071@kitt;203;0.4807692307692308;4
0;cpu-7;12071@kitt;203;0.7115384615384616;4
0;cpu-agg;12071@kitt;403;0.0949367088607595;4
0;cpu-0;12071@kitt;403;0.1;4
0;cpu-1;12071@kitt;403;0.05;4
0;cpu-2;12071@kitt;403;0.05263157894736842;4
0;cpu-3;12071@kitt;403;0.14285714285714285;4
0;cpu-4;12071@kitt;403;0.05;4
0;cpu-5;12071@kitt;403;0.05;4
0;cpu-6;12071@kitt;403;0.05;4
0;cpu-7;12071@kitt;403;0.25;4
0;cpu-agg;12071@kitt;604;0.0875;4
0;cpu-0;12071@kitt;604;0.15000000000000002;4
0;cpu-1;12071@kitt;604;0.14285714285714285;4
0;cpu-2;12071@kitt;604;0.14285714285714285;4
0;cpu-3;12071@kitt;604;0.0;4
0;cpu-4;12071@kitt;604;0.05;4
0;cpu-5;12071@kitt;604;0.1;4
0;cpu-6;12071@kitt;604;0.05263157894736842;4
0;cpu-7;12071@kitt;604;0.0;4
0;cpu-agg;12071@kitt;604;0.0;4
0;cpu-agg;12071@kitt;805;0.08860759493670886;4
0;cpu-0;12071@kitt;805;0.14285714285714285;4
0;cpu-1;12071@kitt;805;0.1;4
0;cpu-2;12071@kitt;805;0.05555555555555555;4
0;cpu-3;12071@kitt;805;0.15000000000000002;4
0;cpu-4;12071@kitt;805;0.05263157894736842;4
0;cpu-5;12071@kitt;805;0.19047619047619047;4
0;cpu-6;12071@kitt;805;0.047619047619047616;4
0;cpu-7;12071@kitt;805;0.09090909090909091;4
0;cpu-agg;12071@kitt;1005;0.0875;4
0;cpu-0;12071@kitt;1005;0.15789473684210525;4
0;cpu-1;12071@kitt;1005;0.14285714285714285;4
0;cpu-2;12071@kitt;1005;0.09523809523809523;4
0;cpu-3;12071@kitt;1005;0.05263157894736842;4
0;cpu-4;12071@kitt;1005;0.0;4
0;cpu-5;12071@kitt;1005;0.05;4
