callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;203;0.14647887323943662;4
0;cpu-0;12071@kitt;203;0.11363636363636363;4
0;cpu-1;12071@kitt;203;0.26666666666666666;4
0;cpu-2;12071@kitt;203;0.17391304347826086;4
0;cpu-3;12071@kitt;203;0.18181818181818182;4
0;cpu-4;12071@kitt;203;0.15555555555555556;4
0;cpu-5;12071@kitt;203;0.19565217391304346;4
0;cpu-6;12071@kitt;203;0.045454545454545456;4
0;cpu-7;12071@kitt;203;0.09302325581395349;4
0;cpu-agg;12071@kitt;403;0.05063291139240506;4
0;cpu-0;12071@kitt;403;0.10526315789473684;4
0;cpu-1;12071@kitt;403;0.05;4
0;cpu-2;12071@kitt;403;0.1;4
0;cpu-3;12071@kitt;403;0.05;4
0;cpu-4;12071@kitt;403;0.0;4
0;cpu-5;12071@kitt;403;0.0;4
0;cpu-6;12071@kitt;403;0.0;4
0;cpu-7;12071@kitt;403;0.0;4
0;cpu-agg;12071@kitt;603;0.0759493670886076;4
0;cpu-0;12071@kitt;603;0.1;4
0;cpu-1;12071@kitt;603;0.14285714285714285;4
0;cpu-2;12071@kitt;603;0.10526315789473684;4
0;cpu-3;12071@kitt;603;0.05263157894736842;4
0;cpu-4;12071@kitt;603;0.05263157894736842;4
0;cpu-5;12071@kitt;603;0.1;4
0;cpu-6;12071@kitt;603;0.05;4
0;cpu-7;12071@kitt;603;0.05;4
0;cpu-agg;12071@kitt;804;0.09433962264150943;4
0;cpu-0;12071@kitt;804;0.15;4
0;cpu-1;12071@kitt;804;0.05263157894736842;4
0;cpu-2;12071@kitt;804;0.15000000000000002;4
0;cpu-3;12071@kitt;804;0.0;4
0;cpu-4;12071@kitt;804;0.14285714285714285;4
0;cpu-5;12071@kitt;804;0.1;4
0;cpu-6;12071@kitt;804;0.05;4
0;cpu-7;12071@kitt;804;0.05;4
0;cpu-agg;12071@kitt;1004;0.09316770186335403;4
0;cpu-0;12071@kitt;1004;0.14285714285714285;4
0;cpu-1;12071@kitt;1004;0.10526315789473684;4
0;cpu-2;12071@kitt;1004;0.15000000000000002;4
0;cpu-3;12071@kitt;1004;0.09523809523809523;4
0;cpu-4;12071@kitt;1004;0.0;4
0;cpu-5;12071@kitt;1004;0.1;4
0;cpu-6;12071@kitt;1004;0.09523809523809523;4
0;cpu-7;12071@kitt;1004;0.05263157894736842;4
0;cpu-agg;12071@kitt;1205;0.12025316455696203;4
0;cpu-0;12071@kitt;1205;0.1;4
0;cpu-1;12071@kitt;1205;0.1;4
0;cpu-2;12071@kitt;1205;0.1;4
0;cpu-3;12071@kitt;1205;0.05555555555555555;4
0;cpu-4;12071@kitt;1205;0.05;4
0;cpu-5;12071@kitt;1205;0.35;4
0;cpu-6;12071@kitt;1205;0.05;4
0;cpu-7;12071@kitt;1205;0.1;4
0;cpu-agg;12071@kitt;1405;0.07692307692307691;4
0;cpu-0;12071@kitt;1405;0.05;4
0;cpu-1;12071@kitt;1405;0.14285714285714285;4
0;cpu-2;12071@kitt;1405;0.1;4
0;cpu-3;12071@kitt;1405;0.05;4
0;cpu-4;12071@kitt;1405;0.10526315789473684;4
0;cpu-5;12071@kitt;1405;0.05263157894736842;4
0;cpu-6;12071@kitt;1405;0.0;4
0;cpu-7;12071@kitt;1405;0.10526315789473684;4
0;cpu-agg;12071@kitt;1605;0.1069182389937107;4
0;cpu-0;12071@kitt;1605;0.15;4
0;cpu-1;12071@kitt;1605;0.10526315789473684;4
0;cpu-2;12071@kitt;1605;0.1;4
0;cpu-3;12071@kitt;1605;0.10526315789473684;4
0;cpu-4;12071@kitt;1605;0.2;4
0;cpu-5;12071@kitt;1605;0.05;4
0;cpu-6;12071@kitt;1605;0.05;4
0;cpu-7;12071@kitt;1605;0.09523809523809523;4
0;cpu-agg;12071@kitt;1806;0.10625;4
0;cpu-0;12071@kitt;1806;0.1111111111111111;4
