callId;cpuId;processId;timeStamp;utilization;numUsers
Long;String;String;Long;Double;Integer
0;cpu-agg;12071@kitt;201;0.13702623906705538;7
0;cpu-0;12071@kitt;201;0.17857142857142858;7
0;cpu-1;12071@kitt;201;0.1511627906976744;7
0;cpu-2;12071@kitt;201;0.16666666666666666;7
0;cpu-3;12071@kitt;201;0.13636363636363635;7
0;cpu-4;12071@kitt;201;0.1590909090909091;7
0;cpu-5;12071@kitt;201;0.12790697674418605;7
0;cpu-6;12071@kitt;201;0.10588235294117647;7
0;cpu-7;12071@kitt;201;0.09411764705882353;7
0;cpu-agg;12071@kitt;401;0.05063291139240506;7
0;cpu-0;12071@kitt;401;0.05;7
0;cpu-1;12071@kitt;401;0.05;7
0;cpu-2;12071@kitt;401;0.0;7
0;cpu-3;12071@kitt;401;0.15000000000000002;7
0;cpu-4;12071@kitt;401;0.0;7
0;cpu-5;12071@kitt;401;0.0;7
0;cpu-6;12071@kitt;401;0.047619047619047616;7
0;cpu-7;12071@kitt;401;0.09523809523809523;7
0;cpu-agg;12071@kitt;602;0.09433962264150943;7
0;cpu-0;12071@kitt;602;0.15789473684210525;7
0;cpu-1;12071@kitt;602;0.05263157894736842;7
0;cpu-2;12071@kitt;602;0.09523809523809523;7
0;cpu-3;12071@kitt;602;0.05555555555555555;7
0;cpu-4;12071@kitt;602;0.05;7
0;cpu-5;12071@kitt;602;0.0;7
0;cpu-6;12071@kitt;602;0.05;7
0;cpu-7;12071@kitt;602;0.19047619047619047;7
0;cpu-agg;12071@kitt;802;0.06369426751592357;7
0;cpu-0;12071@kitt;802;0.05555555555555555;7
0;cpu-1;12071@kitt;802;0.05263157894736842;7
0;cpu-2;12071@kitt;802;0.2272727272727273;7
0;cpu-3;12071@kitt;802;0.0;7
0;cpu-4;12071@kitt;802;0.0;7
0;cpu-5;12071@kitt;802;0.09090909090909091;7
0;cpu-6;12071@kitt;802;0.0;7
0;cpu-7;12071@kitt;802;0.10526315789473684;7
0;cpu-agg;12071@kitt;1003;0.056962025316455694;7
0;cpu-0;12071@kitt;1003;0.1;7
0;cpu-1;12071@kitt;1003;0.0;7
0;cpu-2;12071@kitt;1003;0.10526315789473684;7
0;cpu-3;12071@kitt;1003;0.05;7
0;cpu-4;12071@kitt;1003;0.0;7
0;cpu-5;12071@kitt;1003;0.0;7
0;cpu-6;12071@kitt;1003;0.05;7
0;cpu-7;12071@kitt;1003;0.05263157894736842;7
0;cpu-agg;12071@kitt;1203;0.12025316455696201;7
0;cpu-0;12071@kitt;1203;0.2857142857142857;7
0;cpu-1;12071@kitt;1203;0.14285714285714285;7
0;cpu-2;12071@kitt;1203;0.1;7
0;cpu-3;12071@kitt;1203;0.09523809523809523;7
0;cpu-4;12071@kitt;1203;0.19047619047619047;7
0;cpu-5;12071@kitt;1203;0.10526315789473684;7
0;cpu-6;12071@kitt;1203;0.0;7
0;cpu-7;12071@kitt;1203;0.1;7
0;cpu-agg;12071@kitt;1403;0.08125;7
0;cpu-0;12071@kitt;1403;0.05;7
0;cpu-1;12071@kitt;1403;0.2;7
0;cpu-2;12071@kitt;1403;0.0;7
0;cpu-3;12071@kitt;1403;0.15000000000000002;7
0;cpu-4;12071@kitt;1403;0.05263157894736842;7
0;cpu-5;12071@kitt;1403;0.05;7
0;cpu-6;12071@kitt;1403;0.0;7
